"fips","date","state","cases","deaths"
"01","3/19/2020","AMAZONAS","",""
"01","3/20/2020","AMAZONAS","",""
"01","3/21/2020","AMAZONAS","",""
"01","3/23/2020","AMAZONAS","",""
"01","3/24/2020","AMAZONAS","",""
"01","3/26/2020","AMAZONAS","",""
"01","3/27/2020","AMAZONAS","",""
"01","3/28/2020","AMAZONAS","",""
"01","3/29/2020","AMAZONAS","",""
"01","3/30/2020","AMAZONAS","",""
"01","3/31/2020","AMAZONAS","",""
"01","4/1/2020","AMAZONAS","",""
"01","4/2/2020","AMAZONAS","",""
"01","4/3/2020","AMAZONAS","",""
"01","4/4/2020","AMAZONAS","",""
"01","4/5/2020","AMAZONAS","4",""
"01","4/6/2020","AMAZONAS","5",""
"01","4/7/2020","AMAZONAS","8",""
"01","4/8/2020","AMAZONAS","13",""
"01","4/9/2020","AMAZONAS","18",""
"01","4/10/2020","AMAZONAS","18",""
"01","4/11/2020","AMAZONAS","18",""
"01","4/12/2020","AMAZONAS","25",""
"01","4/13/2020","AMAZONAS","25",""
"01","4/14/2020","AMAZONAS","33",""
"01","4/15/2020","AMAZONAS","40",""
"01","4/16/2020","AMAZONAS","43",""
"01","4/17/2020","AMAZONAS","44",""
"01","4/18/2020","AMAZONAS","47",""
"01","4/19/2020","AMAZONAS","48",""
"01","4/20/2020","AMAZONAS","51",""
"01","4/21/2020","AMAZONAS","58",""
"01","4/22/2020","AMAZONAS","61",""
"01","4/23/2020","AMAZONAS","63",""
"01","4/24/2020","AMAZONAS","69",""
"01","4/25/2020","AMAZONAS","79",""
"01","4/26/2020","AMAZONAS","88",""
"01","4/27/2020","AMAZONAS","105",""
"01","4/28/2020","AMAZONAS","137",""
"01","4/29/2020","AMAZONAS","165",""
"01","4/30/2020","AMAZONAS","182",""
"01","5/1/2020","AMAZONAS","249","1"
"01","5/2/2020","AMAZONAS","299","1"
"01","5/3/2020","AMAZONAS","301","2"
"01","5/4/2020","AMAZONAS","327","3"
"01","5/5/2020","AMAZONAS","339","5"
"01","5/6/2020","AMAZONAS","350","7"
"01","5/7/2020","AMAZONAS","359","7"
"01","5/8/2020","AMAZONAS","378","7"
"01","5/9/2020","AMAZONAS","382","7"
"01","5/10/2020","AMAZONAS","382","9"
"01","5/11/2020","AMAZONAS","394","10"
"01","5/12/2020","AMAZONAS","405","10"
"01","5/13/2020","AMAZONAS","413","12"
"01","5/14/2020","AMAZONAS","416","13"
"01","5/15/2020","AMAZONAS","439","14"
"01","5/16/2020","AMAZONAS","471","16"
"01","5/17/2020","AMAZONAS","472","17"
"01","5/18/2020","AMAZONAS","490","18"
"01","5/19/2020","AMAZONAS","520","19"
"01","5/20/2020","AMAZONAS","530","20"
"01","5/21/2020","AMAZONAS","584","21"
"01","5/22/2020","AMAZONAS","609","21"
"01","5/23/2020","AMAZONAS","616","21"
"01","5/24/2020","AMAZONAS","620","21"
"01","5/25/2020","AMAZONAS","669","21"
"01","5/26/2020","AMAZONAS","690","21"
"01","5/27/2020","AMAZONAS","706","22"
"01","5/28/2020","AMAZONAS","730","24"
"01","5/29/2020","AMAZONAS","740","24"
"01","5/30/2020","AMAZONAS","752","24"
"01","5/31/2020","AMAZONAS","764","24"
"01","6/1/2020","AMAZONAS","777","25"
"01","6/2/2020","AMAZONAS","788","25"
"01","6/3/2020","AMAZONAS","815","26"
"01","6/4/2020","AMAZONAS","844","26"
"01","6/5/2020","AMAZONAS","871","26"
"01","6/6/2020","AMAZONAS","891","26"
"01","6/7/2020","AMAZONAS","897","26"
"01","6/8/2020","AMAZONAS","942","26"
"01","6/9/2020","AMAZONAS","1002","26"
"01","6/10/2020","AMAZONAS","1049","26"
"01","6/11/2020","AMAZONAS","1086","27"
"01","6/12/2020","AMAZONAS","1154","28"
"01","6/13/2020","AMAZONAS","1206","28"
"01","6/14/2020","AMAZONAS","1217","28"
"01","6/15/2020","AMAZONAS","1385","29"
"01","6/16/2020","AMAZONAS","1407","29"
"02","3/19/2020","ANCASH","4",""
"02","3/20/2020","ANCASH","4",""
"02","3/21/2020","ANCASH","4",""
"02","3/23/2020","ANCASH","4",""
"02","3/24/2020","ANCASH","5",""
"02","3/26/2020","ANCASH","6",""
"02","3/27/2020","ANCASH","6",""
"02","3/28/2020","ANCASH","6","1"
"02","3/29/2020","ANCASH","11","1"
"02","3/30/2020","ANCASH","11","1"
"02","3/31/2020","ANCASH","13","1"
"02","4/1/2020","ANCASH","13","1"
"02","4/2/2020","ANCASH","15","1"
"02","4/3/2020","ANCASH","16","1"
"02","4/4/2020","ANCASH","25","1"
"02","4/5/2020","ANCASH","32","2"
"02","4/6/2020","ANCASH","45","2"
"02","4/7/2020","ANCASH","71","5"
"02","4/8/2020","ANCASH","81","7"
"02","4/9/2020","ANCASH","94","7"
"02","4/10/2020","ANCASH","110","7"
"02","4/11/2020","ANCASH","136","7"
"02","4/12/2020","ANCASH","143","8"
"02","4/13/2020","ANCASH","163","9"
"02","4/14/2020","ANCASH","191","12"
"02","4/15/2020","ANCASH","234","15"
"02","4/16/2020","ANCASH","272","18"
"02","4/17/2020","ANCASH","298","19"
"02","4/18/2020","ANCASH","355","23"
"02","4/19/2020","ANCASH","364","30"
"02","4/20/2020","ANCASH","399","34"
"02","4/21/2020","ANCASH","444","35"
"02","4/22/2020","ANCASH","474","36"
"02","4/23/2020","ANCASH","522","43"
"02","4/24/2020","ANCASH","580","49"
"02","4/25/2020","ANCASH","661","53"
"02","4/26/2020","ANCASH","674","57"
"02","4/27/2020","ANCASH","721","70"
"02","4/28/2020","ANCASH","822","71"
"02","4/29/2020","ANCASH","902","75"
"02","4/30/2020","ANCASH","1010","82"
"02","5/1/2020","ANCASH","1074","86"
"02","5/2/2020","ANCASH","1194","93"
"02","5/3/2020","ANCASH","1221","98"
"02","5/4/2020","ANCASH","1330","101"
"02","5/5/2020","ANCASH","1454","106"
"02","5/6/2020","ANCASH","1528","119"
"02","5/7/2020","ANCASH","1606","127"
"02","5/8/2020","ANCASH","1659","136"
"02","5/9/2020","ANCASH","1728","142"
"02","5/10/2020","ANCASH","1739","146"
"02","5/11/2020","ANCASH","1860","151"
"02","5/12/2020","ANCASH","1961","159"
"02","5/13/2020","ANCASH","2113","167"
"02","5/14/2020","ANCASH","2292","171"
"02","5/15/2020","ANCASH","2458","175"
"02","5/16/2020","ANCASH","2561","181"
"02","5/17/2020","ANCASH","2610","187"
"02","5/18/2020","ANCASH","2707","195"
"02","5/19/2020","ANCASH","2988","198"
"02","5/20/2020","ANCASH","3112","199"
"02","5/21/2020","ANCASH","3246","204"
"02","5/22/2020","ANCASH","3426","206"
"02","5/23/2020","ANCASH","3566","212"
"02","5/24/2020","ANCASH","3618","222"
"02","5/25/2020","ANCASH","3797","222"
"02","5/26/2020","ANCASH","3984","222"
"02","5/27/2020","ANCASH","4209","226"
"02","5/28/2020","ANCASH","4451","237"
"02","5/29/2020","ANCASH","4625","247"
"02","5/30/2020","ANCASH","4771","252"
"02","5/31/2020","ANCASH","4805","255"
"02","6/1/2020","ANCASH","4942","262"
"02","6/2/2020","ANCASH","5081","271"
"02","6/3/2020","ANCASH","5200","277"
"02","6/4/2020","ANCASH","5313","285"
"02","6/5/2020","ANCASH","5396","290"
"02","6/6/2020","ANCASH","5508","297"
"02","6/7/2020","ANCASH","5611","303"
"02","6/8/2020","ANCASH","5753","312"
"02","6/9/2020","ANCASH","5880","320"
"02","6/10/2020","ANCASH","6014","325"
"02","6/11/2020","ANCASH","6148","332"
"02","6/12/2020","ANCASH","6267","343"
"02","6/13/2020","ANCASH","6412","356"
"02","6/14/2020","ANCASH","6501","363"
"02","6/15/2020","ANCASH","6604","372"
"02","6/16/2020","ANCASH","6647","379"
"03","3/19/2020","APURIMAC","",""
"03","3/20/2020","APURIMAC","",""
"03","3/21/2020","APURIMAC","",""
"03","3/23/2020","APURIMAC","",""
"03","3/24/2020","APURIMAC","",""
"03","3/26/2020","APURIMAC","",""
"03","3/27/2020","APURIMAC","",""
"03","3/28/2020","APURIMAC","",""
"03","3/29/2020","APURIMAC","",""
"03","3/30/2020","APURIMAC","",""
"03","3/31/2020","APURIMAC","",""
"03","4/1/2020","APURIMAC","1",""
"03","4/2/2020","APURIMAC","1",""
"03","4/3/2020","APURIMAC","1",""
"03","4/4/2020","APURIMAC","1",""
"03","4/5/2020","APURIMAC","1",""
"03","4/6/2020","APURIMAC","1",""
"03","4/7/2020","APURIMAC","1",""
"03","4/8/2020","APURIMAC","1",""
"03","4/9/2020","APURIMAC","4",""
"03","4/10/2020","APURIMAC","4",""
"03","4/11/2020","APURIMAC","6",""
"03","4/12/2020","APURIMAC","6",""
"03","4/13/2020","APURIMAC","10",""
"03","4/14/2020","APURIMAC","20",""
"03","4/15/2020","APURIMAC","23",""
"03","4/16/2020","APURIMAC","27",""
"03","4/17/2020","APURIMAC","32",""
"03","4/18/2020","APURIMAC","36",""
"03","4/19/2020","APURIMAC","36",""
"03","4/20/2020","APURIMAC","37",""
"03","4/21/2020","APURIMAC","44",""
"03","4/22/2020","APURIMAC","47",""
"03","4/23/2020","APURIMAC","50",""
"03","4/24/2020","APURIMAC","52",""
"03","4/25/2020","APURIMAC","61",""
"03","4/26/2020","APURIMAC","66",""
"03","4/27/2020","APURIMAC","75",""
"03","4/28/2020","APURIMAC","85",""
"03","4/29/2020","APURIMAC","98",""
"03","4/30/2020","APURIMAC","133",""
"03","5/1/2020","APURIMAC","133",""
"03","5/2/2020","APURIMAC","137",""
"03","5/3/2020","APURIMAC","137",""
"03","5/4/2020","APURIMAC","143",""
"03","5/5/2020","APURIMAC","145",""
"03","5/6/2020","APURIMAC","146",""
"03","5/7/2020","APURIMAC","146",""
"03","5/8/2020","APURIMAC","146",""
"03","5/9/2020","APURIMAC","147",""
"03","5/10/2020","APURIMAC","147",""
"03","5/11/2020","APURIMAC","150",""
"03","5/12/2020","APURIMAC","155",""
"03","5/13/2020","APURIMAC","157",""
"03","5/14/2020","APURIMAC","159",""
"03","5/15/2020","APURIMAC","162",""
"03","5/16/2020","APURIMAC","162",""
"03","5/17/2020","APURIMAC","164",""
"03","5/18/2020","APURIMAC","167",""
"03","5/19/2020","APURIMAC","169",""
"03","5/20/2020","APURIMAC","169",""
"03","5/21/2020","APURIMAC","174",""
"03","5/22/2020","APURIMAC","188",""
"03","5/23/2020","APURIMAC","197",""
"03","5/24/2020","APURIMAC","197",""
"03","5/25/2020","APURIMAC","219",""
"03","5/26/2020","APURIMAC","221",""
"03","5/27/2020","APURIMAC","229",""
"03","5/28/2020","APURIMAC","238","1"
"03","5/29/2020","APURIMAC","246","3"
"03","5/30/2020","APURIMAC","255","3"
"03","5/31/2020","APURIMAC","258","3"
"03","6/1/2020","APURIMAC","263","3"
"03","6/2/2020","APURIMAC","276","3"
"03","6/3/2020","APURIMAC","287","3"
"03","6/4/2020","APURIMAC","304","4"
"03","6/5/2020","APURIMAC","315","4"
"03","6/6/2020","APURIMAC","328","4"
"03","6/7/2020","APURIMAC","333","5"
"03","6/8/2020","APURIMAC","343","7"
"03","6/9/2020","APURIMAC","356","7"
"03","6/10/2020","APURIMAC","361","7"
"03","6/11/2020","APURIMAC","374","7"
"03","6/12/2020","APURIMAC","387","7"
"03","6/13/2020","APURIMAC","390","8"
"03","6/14/2020","APURIMAC","391","9"
"03","6/15/2020","APURIMAC","392","9"
"03","6/16/2020","APURIMAC","393","10"
"04","3/19/2020","AREQUIPA","3",""
"04","3/20/2020","AREQUIPA","4",""
"04","3/21/2020","AREQUIPA","4",""
"04","3/23/2020","AREQUIPA","9",""
"04","3/24/2020","AREQUIPA","10",""
"04","3/26/2020","AREQUIPA","15",""
"04","3/27/2020","AREQUIPA","15",""
"04","3/28/2020","AREQUIPA","15",""
"04","3/29/2020","AREQUIPA","21","1"
"04","3/30/2020","AREQUIPA","26","1"
"04","3/31/2020","AREQUIPA","30","2"
"04","4/1/2020","AREQUIPA","30","2"
"04","4/2/2020","AREQUIPA","37","2"
"04","4/3/2020","AREQUIPA","37","2"
"04","4/4/2020","AREQUIPA","51","7"
"04","4/5/2020","AREQUIPA","60","7"
"04","4/6/2020","AREQUIPA","67","7"
"04","4/7/2020","AREQUIPA","71","7"
"04","4/8/2020","AREQUIPA","76","7"
"04","4/9/2020","AREQUIPA","82","7"
"04","4/10/2020","AREQUIPA","84","7"
"04","4/11/2020","AREQUIPA","96","7"
"04","4/12/2020","AREQUIPA","111","8"
"04","4/13/2020","AREQUIPA","123","9"
"04","4/14/2020","AREQUIPA","136","9"
"04","4/15/2020","AREQUIPA","163","10"
"04","4/16/2020","AREQUIPA","204","11"
"04","4/17/2020","AREQUIPA","216","11"
"04","4/18/2020","AREQUIPA","249","11"
"04","4/19/2020","AREQUIPA","252","14"
"04","4/20/2020","AREQUIPA","280","15"
"04","4/21/2020","AREQUIPA","308","15"
"04","4/22/2020","AREQUIPA","351","15"
"04","4/23/2020","AREQUIPA","407","16"
"04","4/24/2020","AREQUIPA","473","16"
"04","4/25/2020","AREQUIPA","497","18"
"04","4/26/2020","AREQUIPA","501","18"
"04","4/27/2020","AREQUIPA","577","18"
"04","4/28/2020","AREQUIPA","653","18"
"04","4/29/2020","AREQUIPA","764","18"
"04","4/30/2020","AREQUIPA","833","18"
"04","5/1/2020","AREQUIPA","871","19"
"04","5/2/2020","AREQUIPA","902","20"
"04","5/3/2020","AREQUIPA","909","20"
"04","5/4/2020","AREQUIPA","969","20"
"04","5/5/2020","AREQUIPA","1026","20"
"04","5/6/2020","AREQUIPA","1082","20"
"04","5/7/2020","AREQUIPA","1129","23"
"04","5/8/2020","AREQUIPA","1168","23"
"04","5/9/2020","AREQUIPA","1227","23"
"04","5/10/2020","AREQUIPA","1252","24"
"04","5/11/2020","AREQUIPA","1303","25"
"04","5/12/2020","AREQUIPA","1407","25"
"04","5/13/2020","AREQUIPA","1519","25"
"04","5/14/2020","AREQUIPA","1640","25"
"04","5/15/2020","AREQUIPA","1736","25"
"04","5/16/2020","AREQUIPA","1821","25"
"04","5/17/2020","AREQUIPA","1829","25"
"04","5/18/2020","AREQUIPA","1915","28"
"04","5/19/2020","AREQUIPA","2037","28"
"04","5/20/2020","AREQUIPA","2193","28"
"04","5/21/2020","AREQUIPA","2337","28"
"04","5/22/2020","AREQUIPA","2534","28"
"04","5/23/2020","AREQUIPA","2680","28"
"04","5/24/2020","AREQUIPA","2715","28"
"04","5/25/2020","AREQUIPA","2907","28"
"04","5/26/2020","AREQUIPA","3036","28"
"04","5/27/2020","AREQUIPA","3222","31"
"04","5/28/2020","AREQUIPA","3408","33"
"04","5/29/2020","AREQUIPA","3580","39"
"04","5/30/2020","AREQUIPA","3676","44"
"04","5/31/2020","AREQUIPA","3696","49"
"04","6/1/2020","AREQUIPA","3757","50"
"04","6/2/2020","AREQUIPA","3856","51"
"04","6/3/2020","AREQUIPA","3911","56"
"04","6/4/2020","AREQUIPA","3962","59"
"04","6/5/2020","AREQUIPA","4080","60"
"04","6/6/2020","AREQUIPA","4218","60"
"04","6/7/2020","AREQUIPA","4252","65"
"04","6/8/2020","AREQUIPA","4355","71"
"04","6/9/2020","AREQUIPA","4481","81"
"04","6/10/2020","AREQUIPA","4625","85"
"04","6/11/2020","AREQUIPA","4725","95"
"04","6/12/2020","AREQUIPA","4844","106"
"04","6/13/2020","AREQUIPA","5010","109"
"04","6/14/2020","AREQUIPA","5028","115"
"04","6/15/2020","AREQUIPA","5109","121"
"04","6/16/2020","AREQUIPA","5133","134"
"05","3/19/2020","AYACUCHO","",""
"05","3/20/2020","AYACUCHO","",""
"05","3/21/2020","AYACUCHO","",""
"05","3/23/2020","AYACUCHO","",""
"05","3/24/2020","AYACUCHO","",""
"05","3/26/2020","AYACUCHO","",""
"05","3/27/2020","AYACUCHO","",""
"05","3/28/2020","AYACUCHO","1",""
"05","3/29/2020","AYACUCHO","1",""
"05","3/30/2020","AYACUCHO","1",""
"05","3/31/2020","AYACUCHO","1",""
"05","4/1/2020","AYACUCHO","1",""
"05","4/2/2020","AYACUCHO","1",""
"05","4/3/2020","AYACUCHO","1",""
"05","4/4/2020","AYACUCHO","3",""
"05","4/5/2020","AYACUCHO","5",""
"05","4/6/2020","AYACUCHO","5",""
"05","4/7/2020","AYACUCHO","5",""
"05","4/8/2020","AYACUCHO","8",""
"05","4/9/2020","AYACUCHO","10",""
"05","4/10/2020","AYACUCHO","12",""
"05","4/11/2020","AYACUCHO","12",""
"05","4/12/2020","AYACUCHO","12",""
"05","4/13/2020","AYACUCHO","17",""
"05","4/14/2020","AYACUCHO","22",""
"05","4/15/2020","AYACUCHO","26",""
"05","4/16/2020","AYACUCHO","27",""
"05","4/17/2020","AYACUCHO","31",""
"05","4/18/2020","AYACUCHO","31",""
"05","4/19/2020","AYACUCHO","34",""
"05","4/20/2020","AYACUCHO","37",""
"05","4/21/2020","AYACUCHO","38",""
"05","4/22/2020","AYACUCHO","40",""
"05","4/23/2020","AYACUCHO","42",""
"05","4/24/2020","AYACUCHO","47",""
"05","4/25/2020","AYACUCHO","54",""
"05","4/26/2020","AYACUCHO","67",""
"05","4/27/2020","AYACUCHO","85",""
"05","4/28/2020","AYACUCHO","98",""
"05","4/29/2020","AYACUCHO","130",""
"05","4/30/2020","AYACUCHO","148",""
"05","5/1/2020","AYACUCHO","162",""
"05","5/2/2020","AYACUCHO","179",""
"05","5/3/2020","AYACUCHO","182","1"
"05","5/4/2020","AYACUCHO","209","2"
"05","5/5/2020","AYACUCHO","226","2"
"05","5/6/2020","AYACUCHO","249","2"
"05","5/7/2020","AYACUCHO","264","3"
"05","5/8/2020","AYACUCHO","288","3"
"05","5/9/2020","AYACUCHO","298","3"
"05","5/10/2020","AYACUCHO","300","3"
"05","5/11/2020","AYACUCHO","315","3"
"05","5/12/2020","AYACUCHO","333","3"
"05","5/13/2020","AYACUCHO","352","3"
"05","5/14/2020","AYACUCHO","365","4"
"05","5/15/2020","AYACUCHO","414","5"
"05","5/16/2020","AYACUCHO","453","5"
"05","5/17/2020","AYACUCHO","462","5"
"05","5/18/2020","AYACUCHO","477","5"
"05","5/19/2020","AYACUCHO","494","5"
"05","5/20/2020","AYACUCHO","511","6"
"05","5/21/2020","AYACUCHO","530","6"
"05","5/22/2020","AYACUCHO","570","6"
"05","5/23/2020","AYACUCHO","604","6"
"05","5/24/2020","AYACUCHO","610","6"
"05","5/25/2020","AYACUCHO","635","6"
"05","5/26/2020","AYACUCHO","658","6"
"05","5/27/2020","AYACUCHO","710","6"
"05","5/28/2020","AYACUCHO","738","6"
"05","5/29/2020","AYACUCHO","754","7"
"05","5/30/2020","AYACUCHO","796","7"
"05","5/31/2020","AYACUCHO","800","7"
"05","6/1/2020","AYACUCHO","832","7"
"05","6/2/2020","AYACUCHO","859","7"
"05","6/3/2020","AYACUCHO","877","7"
"05","6/4/2020","AYACUCHO","917","8"
"05","6/5/2020","AYACUCHO","935","8"
"05","6/6/2020","AYACUCHO","964","8"
"05","6/7/2020","AYACUCHO","974","8"
"05","6/8/2020","AYACUCHO","1015","8"
"05","6/9/2020","AYACUCHO","1047","8"
"05","6/10/2020","AYACUCHO","1067","10"
"05","6/11/2020","AYACUCHO","1105","10"
"05","6/12/2020","AYACUCHO","1142","10"
"05","6/13/2020","AYACUCHO","1202","10"
"05","6/14/2020","AYACUCHO","1210","10"
"05","6/15/2020","AYACUCHO","1270","10"
"05","6/16/2020","AYACUCHO","1296","10"
"06","3/19/2020","CAJAMARCA","",""
"06","3/20/2020","CAJAMARCA","",""
"06","3/21/2020","CAJAMARCA","",""
"06","3/23/2020","CAJAMARCA","",""
"06","3/24/2020","CAJAMARCA","1",""
"06","3/26/2020","CAJAMARCA","1",""
"06","3/27/2020","CAJAMARCA","1",""
"06","3/28/2020","CAJAMARCA","1",""
"06","3/29/2020","CAJAMARCA","1",""
"06","3/30/2020","CAJAMARCA","1",""
"06","3/31/2020","CAJAMARCA","1",""
"06","4/1/2020","CAJAMARCA","2",""
"06","4/2/2020","CAJAMARCA","3",""
"06","4/3/2020","CAJAMARCA","5",""
"06","4/4/2020","CAJAMARCA","5",""
"06","4/5/2020","CAJAMARCA","5",""
"06","4/6/2020","CAJAMARCA","5",""
"06","4/7/2020","CAJAMARCA","8",""
"06","4/8/2020","CAJAMARCA","11",""
"06","4/9/2020","CAJAMARCA","17",""
"06","4/10/2020","CAJAMARCA","17",""
"06","4/11/2020","CAJAMARCA","18",""
"06","4/12/2020","CAJAMARCA","19",""
"06","4/13/2020","CAJAMARCA","23","1"
"06","4/14/2020","CAJAMARCA","30","1"
"06","4/15/2020","CAJAMARCA","40","1"
"06","4/16/2020","CAJAMARCA","45","2"
"06","4/17/2020","CAJAMARCA","55","2"
"06","4/18/2020","CAJAMARCA","62","2"
"06","4/19/2020","CAJAMARCA","64","2"
"06","4/20/2020","CAJAMARCA","75","2"
"06","4/21/2020","CAJAMARCA","84","2"
"06","4/22/2020","CAJAMARCA","119","2"
"06","4/23/2020","CAJAMARCA","127","2"
"06","4/24/2020","CAJAMARCA","149","2"
"06","4/25/2020","CAJAMARCA","165","2"
"06","4/26/2020","CAJAMARCA","168","2"
"06","4/27/2020","CAJAMARCA","178","3"
"06","4/28/2020","CAJAMARCA","192","3"
"06","4/29/2020","CAJAMARCA","221","3"
"06","4/30/2020","CAJAMARCA","268","3"
"06","5/1/2020","CAJAMARCA","287","3"
"06","5/2/2020","CAJAMARCA","316","3"
"06","5/3/2020","CAJAMARCA","329","3"
"06","5/4/2020","CAJAMARCA","343","3"
"06","5/5/2020","CAJAMARCA","357","3"
"06","5/6/2020","CAJAMARCA","367","3"
"06","5/7/2020","CAJAMARCA","375","3"
"06","5/8/2020","CAJAMARCA","386","3"
"06","5/9/2020","CAJAMARCA","392","3"
"06","5/10/2020","CAJAMARCA","394","3"
"06","5/11/2020","CAJAMARCA","407","3"
"06","5/12/2020","CAJAMARCA","429","3"
"06","5/13/2020","CAJAMARCA","432","3"
"06","5/14/2020","CAJAMARCA","444","3"
"06","5/15/2020","CAJAMARCA","464","3"
"06","5/16/2020","CAJAMARCA","477","3"
"06","5/17/2020","CAJAMARCA","479","3"
"06","5/18/2020","CAJAMARCA","497","3"
"06","5/19/2020","CAJAMARCA","525","3"
"06","5/20/2020","CAJAMARCA","549","3"
"06","5/21/2020","CAJAMARCA","568","3"
"06","5/22/2020","CAJAMARCA","597","3"
"06","5/23/2020","CAJAMARCA","638","3"
"06","5/24/2020","CAJAMARCA","645","3"
"06","5/25/2020","CAJAMARCA","676","3"
"06","5/26/2020","CAJAMARCA","707","3"
"06","5/27/2020","CAJAMARCA","726","3"
"06","5/28/2020","CAJAMARCA","758","4"
"06","5/29/2020","CAJAMARCA","778","5"
"06","5/30/2020","CAJAMARCA","793","5"
"06","5/31/2020","CAJAMARCA","798","6"
"06","6/1/2020","CAJAMARCA","829","7"
"06","6/2/2020","CAJAMARCA","848","7"
"06","6/3/2020","CAJAMARCA","878","8"
"06","6/4/2020","CAJAMARCA","899","9"
"06","6/5/2020","CAJAMARCA","951","9"
"06","6/6/2020","CAJAMARCA","994","10"
"06","6/7/2020","CAJAMARCA","1007","11"
"06","6/8/2020","CAJAMARCA","1050","11"
"06","6/9/2020","CAJAMARCA","1094","13"
"06","6/10/2020","CAJAMARCA","1141","13"
"06","6/11/2020","CAJAMARCA","1191","14"
"06","6/12/2020","CAJAMARCA","1255","16"
"06","6/13/2020","CAJAMARCA","1307","16"
"06","6/14/2020","CAJAMARCA","1330","16"
"06","6/15/2020","CAJAMARCA","1370","17"
"06","6/16/2020","CAJAMARCA","1378","18"
"07","3/19/2020","CALLAO","5",""
"07","3/20/2020","CALLAO","6",""
"07","3/21/2020","CALLAO","6",""
"07","3/23/2020","CALLAO","8",""
"07","3/24/2020","CALLAO","10",""
"07","3/26/2020","CALLAO","17",""
"07","3/27/2020","CALLAO","18",""
"07","3/28/2020","CALLAO","23",""
"07","3/29/2020","CALLAO","33",""
"07","3/30/2020","CALLAO","34",""
"07","3/31/2020","CALLAO","46","2"
"07","4/1/2020","CALLAO","68","5"
"07","4/2/2020","CALLAO","74","7"
"07","4/3/2020","CALLAO","88","8"
"07","4/4/2020","CALLAO","262","10"
"07","4/5/2020","CALLAO","310","11"
"07","4/6/2020","CALLAO","376","15"
"07","4/7/2020","CALLAO","427","16"
"07","4/8/2020","CALLAO","554","17"
"07","4/9/2020","CALLAO","602","20"
"07","4/10/2020","CALLAO","690","24"
