"fips","date","state","cases","deaths"
"07","4/11/2020","CALLAO","996","26"
"07","4/12/2020","CALLAO","1034","29"
"07","4/13/2020","CALLAO","1345","34"
"07","4/14/2020","CALLAO","1428","38"
"07","4/15/2020","CALLAO","1527","39"
"07","4/16/2020","CALLAO","1627","43"
"07","4/17/2020","CALLAO","1743","47"
"07","4/18/2020","CALLAO","1850","54"
"07","4/19/2020","CALLAO","1928","56"
"07","4/20/2020","CALLAO","2302","61"
"07","4/21/2020","CALLAO","2734","71"
"07","4/22/2020","CALLAO","2857","76"
"07","4/23/2020","CALLAO","3016","84"
"07","4/24/2020","CALLAO","3140","89"
"07","4/25/2020","CALLAO","3311","95"
"07","4/26/2020","CALLAO","3378","100"
"07","4/27/2020","CALLAO","3608","108"
"07","4/28/2020","CALLAO","3808","112"
"07","4/29/2020","CALLAO","3997","120"
"07","4/30/2020","CALLAO","4252","124"
"07","5/1/2020","CALLAO","4367","128"
"07","5/2/2020","CALLAO","4581","136"
"07","5/3/2020","CALLAO","4676","144"
"07","5/4/2020","CALLAO","4877","154"
"07","5/5/2020","CALLAO","5147","163"
"07","5/6/2020","CALLAO","5400","174"
"07","5/7/2020","CALLAO","5729","181"
"07","5/8/2020","CALLAO","5953","190"
"07","5/9/2020","CALLAO","6138","196"
"07","5/10/2020","CALLAO","6180","204"
"07","5/11/2020","CALLAO","6392","210"
"07","5/12/2020","CALLAO","6708","223"
"07","5/13/2020","CALLAO","7059","224"
"07","5/14/2020","CALLAO","7384","228"
"07","5/15/2020","CALLAO","7694","233"
"07","5/16/2020","CALLAO","7909","235"
"07","5/17/2020","CALLAO","8017","242"
"07","5/18/2020","CALLAO","8253","250"
"07","5/19/2020","CALLAO","8635","251"
"07","5/20/2020","CALLAO","8984","258"
"07","5/21/2020","CALLAO","9366","261"
"07","5/22/2020","CALLAO","9794","270"
"07","5/23/2020","CALLAO","10140","276"
"07","5/24/2020","CALLAO","10212","276"
"07","5/25/2020","CALLAO","10621","277"
"07","5/26/2020","CALLAO","11117","277"
"07","5/27/2020","CALLAO","11628","285"
"07","5/28/2020","CALLAO","12138","294"
"07","5/29/2020","CALLAO","12496","308"
"07","5/30/2020","CALLAO","12746","317"
"07","5/31/2020","CALLAO","12888","325"
"07","6/1/2020","CALLAO","13075","334"
"07","6/2/2020","CALLAO","13262","342"
"07","6/3/2020","CALLAO","13416","356"
"07","6/4/2020","CALLAO","13629","365"
"07","6/5/2020","CALLAO","13868","374"
"07","6/6/2020","CALLAO","14134","385"
"07","6/7/2020","CALLAO","14232","387"
"07","6/8/2020","CALLAO","14503","397"
"07","6/9/2020","CALLAO","14716","406"
"07","6/10/2020","CALLAO","15134","414"
"07","6/11/2020","CALLAO","15451","430"
"07","6/12/2020","CALLAO","15740","435"
"07","6/13/2020","CALLAO","15933","448"
"07","6/14/2020","CALLAO","16080","460"
"07","6/15/2020","CALLAO","16176","473"
"07","6/16/2020","CALLAO","16218","494"
"08","3/19/2020","CUSCO","4",""
"08","3/20/2020","CUSCO","4",""
"08","3/21/2020","CUSCO","4",""
"08","3/23/2020","CUSCO","6",""
"08","3/24/2020","CUSCO","10","1"
"08","3/26/2020","CUSCO","10","1"
"08","3/27/2020","CUSCO","11","2"
"08","3/28/2020","CUSCO","17","2"
"08","3/29/2020","CUSCO","25","2"
"08","3/30/2020","CUSCO","26","2"
"08","3/31/2020","CUSCO","34","2"
"08","4/1/2020","CUSCO","38","2"
"08","4/2/2020","CUSCO","45","3"
"08","4/3/2020","CUSCO","49","3"
"08","4/4/2020","CUSCO","60","3"
"08","4/5/2020","CUSCO","62","3"
"08","4/6/2020","CUSCO","63","3"
"08","4/7/2020","CUSCO","63","3"
"08","4/8/2020","CUSCO","66","3"
"08","4/9/2020","CUSCO","68","3"
"08","4/10/2020","CUSCO","71","3"
"08","4/11/2020","CUSCO","114","3"
"08","4/12/2020","CUSCO","114","3"
"08","4/13/2020","CUSCO","115","3"
"08","4/14/2020","CUSCO","118","3"
"08","4/15/2020","CUSCO","119","3"
"08","4/16/2020","CUSCO","127","3"
"08","4/17/2020","CUSCO","134","3"
"08","4/18/2020","CUSCO","145","3"
"08","4/19/2020","CUSCO","145","3"
"08","4/20/2020","CUSCO","160","3"
"08","4/21/2020","CUSCO","167","3"
"08","4/22/2020","CUSCO","186","3"
"08","4/23/2020","CUSCO","200","3"
"08","4/24/2020","CUSCO","203","3"
"08","4/25/2020","CUSCO","214","3"
"08","4/26/2020","CUSCO","215","3"
"08","4/27/2020","CUSCO","229","3"
"08","4/28/2020","CUSCO","252","3"
"08","4/29/2020","CUSCO","274","3"
"08","4/30/2020","CUSCO","291","3"
"08","5/1/2020","CUSCO","297","3"
"08","5/2/2020","CUSCO","308","3"
"08","5/3/2020","CUSCO","310","3"
"08","5/4/2020","CUSCO","317","3"
"08","5/5/2020","CUSCO","341","3"
"08","5/6/2020","CUSCO","391","3"
"08","5/7/2020","CUSCO","439","3"
"08","5/8/2020","CUSCO","487","3"
"08","5/9/2020","CUSCO","498","3"
"08","5/10/2020","CUSCO","500","3"
"08","5/11/2020","CUSCO","556","3"
"08","5/12/2020","CUSCO","589","3"
"08","5/13/2020","CUSCO","636","3"
"08","5/14/2020","CUSCO","667","3"
"08","5/15/2020","CUSCO","673","3"
"08","5/16/2020","CUSCO","683","3"
"08","5/17/2020","CUSCO","683","3"
"08","5/18/2020","CUSCO","689","3"
"08","5/19/2020","CUSCO","728","3"
"08","5/20/2020","CUSCO","759","3"
"08","5/21/2020","CUSCO","798","3"
"08","5/22/2020","CUSCO","841","3"
"08","5/23/2020","CUSCO","873","3"
"08","5/24/2020","CUSCO","879","3"
"08","5/25/2020","CUSCO","930","3"
"08","5/26/2020","CUSCO","960","3"
"08","5/27/2020","CUSCO","997","3"
"08","5/28/2020","CUSCO","1043","3"
"08","5/29/2020","CUSCO","1100","3"
"08","5/30/2020","CUSCO","1119","3"
"08","5/31/2020","CUSCO","1120","3"
"08","6/1/2020","CUSCO","1142","3"
"08","6/2/2020","CUSCO","1165","3"
"08","6/3/2020","CUSCO","1176","4"
"08","6/4/2020","CUSCO","1190","4"
"08","6/5/2020","CUSCO","1208","4"
"08","6/6/2020","CUSCO","1248","4"
"08","6/7/2020","CUSCO","1268","5"
"08","6/8/2020","CUSCO","1285","5"
"08","6/9/2020","CUSCO","1322","5"
"08","6/10/2020","CUSCO","1357","5"
"08","6/11/2020","CUSCO","1376","6"
"08","6/12/2020","CUSCO","1424","7"
"08","6/13/2020","CUSCO","1442","9"
"08","6/14/2020","CUSCO","1451","10"
"08","6/15/2020","CUSCO","1464","11"
"08","6/16/2020","CUSCO","1469","11"
"09","3/19/2020","HUANCAVELICA","",""
"09","3/20/2020","HUANCAVELICA","",""
"09","3/21/2020","HUANCAVELICA","",""
"09","3/23/2020","HUANCAVELICA","",""
"09","3/24/2020","HUANCAVELICA","",""
"09","3/26/2020","HUANCAVELICA","",""
"09","3/27/2020","HUANCAVELICA","",""
"09","3/28/2020","HUANCAVELICA","",""
"09","3/29/2020","HUANCAVELICA","",""
"09","3/30/2020","HUANCAVELICA","",""
"09","3/31/2020","HUANCAVELICA","1",""
"09","4/1/2020","HUANCAVELICA","1",""
"09","4/2/2020","HUANCAVELICA","1",""
"09","4/3/2020","HUANCAVELICA","2",""
"09","4/4/2020","HUANCAVELICA","2",""
"09","4/5/2020","HUANCAVELICA","3",""
"09","4/6/2020","HUANCAVELICA","8",""
"09","4/7/2020","HUANCAVELICA","9",""
"09","4/8/2020","HUANCAVELICA","9",""
"09","4/9/2020","HUANCAVELICA","9",""
"09","4/10/2020","HUANCAVELICA","9",""
"09","4/11/2020","HUANCAVELICA","11",""
"09","4/12/2020","HUANCAVELICA","13",""
"09","4/13/2020","HUANCAVELICA","14",""
"09","4/14/2020","HUANCAVELICA","15",""
"09","4/15/2020","HUANCAVELICA","19",""
"09","4/16/2020","HUANCAVELICA","25",""
"09","4/17/2020","HUANCAVELICA","26",""
"09","4/18/2020","HUANCAVELICA","26",""
"09","4/19/2020","HUANCAVELICA","28",""
"09","4/20/2020","HUANCAVELICA","31",""
"09","4/21/2020","HUANCAVELICA","32",""
"09","4/22/2020","HUANCAVELICA","36",""
"09","4/23/2020","HUANCAVELICA","39",""
"09","4/24/2020","HUANCAVELICA","42",""
"09","4/25/2020","HUANCAVELICA","56",""
"09","4/26/2020","HUANCAVELICA","67",""
"09","4/27/2020","HUANCAVELICA","85",""
"09","4/28/2020","HUANCAVELICA","98",""
"09","4/29/2020","HUANCAVELICA","118",""
"09","4/30/2020","HUANCAVELICA","126",""
"09","5/1/2020","HUANCAVELICA","190",""
"09","5/2/2020","HUANCAVELICA","229",""
"09","5/3/2020","HUANCAVELICA","254",""
"09","5/4/2020","HUANCAVELICA","261",""
"09","5/5/2020","HUANCAVELICA","297",""
"09","5/6/2020","HUANCAVELICA","300",""
"09","5/7/2020","HUANCAVELICA","305",""
"09","5/8/2020","HUANCAVELICA","318",""
"09","5/9/2020","HUANCAVELICA","323",""
"09","5/10/2020","HUANCAVELICA","324",""
"09","5/11/2020","HUANCAVELICA","325",""
"09","5/12/2020","HUANCAVELICA","326",""
"09","5/13/2020","HUANCAVELICA","331",""
"09","5/14/2020","HUANCAVELICA","343",""
"09","5/15/2020","HUANCAVELICA","349",""
"09","5/16/2020","HUANCAVELICA","354",""
"09","5/17/2020","HUANCAVELICA","363",""
"09","5/18/2020","HUANCAVELICA","369",""
"09","5/19/2020","HUANCAVELICA","385",""
"09","5/20/2020","HUANCAVELICA","395",""
"09","5/21/2020","HUANCAVELICA","412",""
"09","5/22/2020","HUANCAVELICA","436",""
"09","5/23/2020","HUANCAVELICA","442",""
"09","5/24/2020","HUANCAVELICA","449",""
"09","5/25/2020","HUANCAVELICA","461",""
"09","5/26/2020","HUANCAVELICA","470",""
"09","5/27/2020","HUANCAVELICA","484",""
"09","5/28/2020","HUANCAVELICA","494",""
"09","5/29/2020","HUANCAVELICA","505",""
"09","5/30/2020","HUANCAVELICA","516",""
"09","5/31/2020","HUANCAVELICA","519",""
"09","6/1/2020","HUANCAVELICA","532",""
"09","6/2/2020","HUANCAVELICA","537",""
"09","6/3/2020","HUANCAVELICA","566","1"
"09","6/4/2020","HUANCAVELICA","580","1"
"09","6/5/2020","HUANCAVELICA","587","1"
"09","6/6/2020","HUANCAVELICA","598","3"
"09","6/7/2020","HUANCAVELICA","611","3"
"09","6/8/2020","HUANCAVELICA","624","4"
"09","6/9/2020","HUANCAVELICA","640","4"
"09","6/10/2020","HUANCAVELICA","657","4"
"09","6/11/2020","HUANCAVELICA","674","4"
"09","6/12/2020","HUANCAVELICA","687","4"
"09","6/13/2020","HUANCAVELICA","699","5"
"09","6/14/2020","HUANCAVELICA","705","5"
"09","6/15/2020","HUANCAVELICA","719","6"
"09","6/16/2020","HUANCAVELICA","721","8"
"10","3/19/2020","HUANUCO","2",""
"10","3/20/2020","HUANUCO","2",""
"10","3/21/2020","HUANUCO","2",""
"10","3/23/2020","HUANUCO","2",""
"10","3/24/2020","HUANUCO","2",""
"10","3/26/2020","HUANUCO","4",""
"10","3/27/2020","HUANUCO","4",""
"10","3/28/2020","HUANUCO","4",""
"10","3/29/2020","HUANUCO","4",""
"10","3/30/2020","HUANUCO","6",""
"10","3/31/2020","HUANUCO","6",""
"10","4/1/2020","HUANUCO","6",""
"10","4/2/2020","HUANUCO","6",""
"10","4/3/2020","HUANUCO","6",""
"10","4/4/2020","HUANUCO","6",""
"10","4/5/2020","HUANUCO","7",""
"10","4/6/2020","HUANUCO","10",""
"10","4/7/2020","HUANUCO","12",""
"10","4/8/2020","HUANUCO","17",""
"10","4/9/2020","HUANUCO","24",""
"10","4/10/2020","HUANUCO","27",""
"10","4/11/2020","HUANUCO","34",""
"10","4/12/2020","HUANUCO","38",""
"10","4/13/2020","HUANUCO","43",""
"10","4/14/2020","HUANUCO","53",""
"10","4/15/2020","HUANUCO","67",""
"10","4/16/2020","HUANUCO","78",""
"10","4/17/2020","HUANUCO","116",""
"10","4/18/2020","HUANUCO","136",""
"10","4/19/2020","HUANUCO","140",""
"10","4/20/2020","HUANUCO","147",""
"10","4/21/2020","HUANUCO","157",""
"10","4/22/2020","HUANUCO","162",""
"10","4/23/2020","HUANUCO","171",""
"10","4/24/2020","HUANUCO","180",""
"10","4/25/2020","HUANUCO","228",""
"10","4/26/2020","HUANUCO","234",""
"10","4/27/2020","HUANUCO","254",""
"10","4/28/2020","HUANUCO","269",""
"10","4/29/2020","HUANUCO","282",""
"10","4/30/2020","HUANUCO","301","1"
"10","5/1/2020","HUANUCO","309","3"
"10","5/2/2020","HUANUCO","312","3"
"10","5/3/2020","HUANUCO","316","3"
"10","5/4/2020","HUANUCO","323","4"
"10","5/5/2020","HUANUCO","327","7"
"10","5/6/2020","HUANUCO","338","7"
"10","5/7/2020","HUANUCO","349","7"
"10","5/8/2020","HUANUCO","354","7"
"10","5/9/2020","HUANUCO","367","7"
"10","5/10/2020","HUANUCO","369","7"
"10","5/11/2020","HUANUCO","385","7"
"10","5/12/2020","HUANUCO","398","7"
"10","5/13/2020","HUANUCO","460","7"
"10","5/14/2020","HUANUCO","486","7"
"10","5/15/2020","HUANUCO","508","7"
"10","5/16/2020","HUANUCO","515","7"
"10","5/17/2020","HUANUCO","520","7"
"10","5/18/2020","HUANUCO","536","7"
"10","5/19/2020","HUANUCO","555","7"
"10","5/20/2020","HUANUCO","572","7"
"10","5/21/2020","HUANUCO","581","7"
"10","5/22/2020","HUANUCO","617","7"
"10","5/23/2020","HUANUCO","639","7"
"10","5/24/2020","HUANUCO","646","7"
"10","5/25/2020","HUANUCO","674","7"
"10","5/26/2020","HUANUCO","694","7"
"10","5/27/2020","HUANUCO","726","9"
"10","5/28/2020","HUANUCO","749","10"
"10","5/29/2020","HUANUCO","782","10"
"10","5/30/2020","HUANUCO","792","12"
"10","5/31/2020","HUANUCO","801","13"
"10","6/1/2020","HUANUCO","820","13"
"10","6/2/2020","HUANUCO","848","13"
"10","6/3/2020","HUANUCO","879","13"
"10","6/4/2020","HUANUCO","959","13"
"10","6/5/2020","HUANUCO","1002","14"
"10","6/6/2020","HUANUCO","1017","16"
"10","6/7/2020","HUANUCO","1031","17"
"10","6/8/2020","HUANUCO","1074","18"
"10","6/9/2020","HUANUCO","1109","19"
"10","6/10/2020","HUANUCO","1145","22"
"10","6/11/2020","HUANUCO","1236","24"
"10","6/12/2020","HUANUCO","1288","27"
"10","6/13/2020","HUANUCO","1335","28"
"10","6/14/2020","HUANUCO","1351","30"
"10","6/15/2020","HUANUCO","1403","31"
"10","6/16/2020","HUANUCO","1421","35"
"11","3/19/2020","ICA","1",""
"11","3/20/2020","ICA","1",""
"11","3/21/2020","ICA","1",""
"11","3/23/2020","ICA","2",""
"11","3/24/2020","ICA","2",""
"11","3/26/2020","ICA","3",""
"11","3/27/2020","ICA","4",""
"11","3/28/2020","ICA","4",""
"11","3/29/2020","ICA","5",""
"11","3/30/2020","ICA","5",""
"11","3/31/2020","ICA","8",""
"11","4/1/2020","ICA","8","1"
"11","4/2/2020","ICA","8","1"
"11","4/3/2020","ICA","12","2"
"11","4/4/2020","ICA","17","3"
"11","4/5/2020","ICA","21","3"
"11","4/6/2020","ICA","28","3"
"11","4/7/2020","ICA","37","3"
"11","4/8/2020","ICA","46","3"
"11","4/9/2020","ICA","51","5"
"11","4/10/2020","ICA","66","6"
"11","4/11/2020","ICA","85","8"
"11","4/12/2020","ICA","88","9"
"11","4/13/2020","ICA","115","12"
"11","4/14/2020","ICA","121","14"
"11","4/15/2020","ICA","134","15"
"11","4/16/2020","ICA","157","16"
"11","4/17/2020","ICA","179","18"
"11","4/18/2020","ICA","198","19"
"11","4/19/2020","ICA","202","21"
"11","4/20/2020","ICA","230","22"
"11","4/21/2020","ICA","252","24"
"11","4/22/2020","ICA","284","29"
"11","4/23/2020","ICA","318","34"
"11","4/24/2020","ICA","334","35"
"11","4/25/2020","ICA","361","40"
"11","4/26/2020","ICA","371","43"
"11","4/27/2020","ICA","422","46"
"11","4/28/2020","ICA","512","51"
"11","4/29/2020","ICA","643","54"
"11","4/30/2020","ICA","684","63"
"11","5/1/2020","ICA","719","70"
"11","5/2/2020","ICA","767","74"
"11","5/3/2020","ICA","795","82"
"11","5/4/2020","ICA","857","90"
"11","5/5/2020","ICA","894","95"
"11","5/6/2020","ICA","954","103"
"11","5/7/2020","ICA","1030","109"
"11","5/8/2020","ICA","1127","117"
"11","5/9/2020","ICA","1164","120"
"11","5/10/2020","ICA","1176","123"
"11","5/11/2020","ICA","1218","132"
"11","5/12/2020","ICA","1312","136"
"11","5/13/2020","ICA","1385","141"
"11","5/14/2020","ICA","1469","144"
"11","5/15/2020","ICA","1571","149"
"11","5/16/2020","ICA","1689","154"
"11","5/17/2020","ICA","1723","157"
"11","5/18/2020","ICA","1905","168"
"11","5/19/2020","ICA","1993","180"
"11","5/20/2020","ICA","2092","189"
"11","5/21/2020","ICA","2264","196"
"11","5/22/2020","ICA","2358","207"
"11","5/23/2020","ICA","2436","208"
"11","5/24/2020","ICA","2456","215"
"11","5/25/2020","ICA","2703","219"
"11","5/26/2020","ICA","2871","219"
"11","5/27/2020","ICA","3081","222"
"11","5/28/2020","ICA","3213","228"
"11","5/29/2020","ICA","3509","239"
"11","5/30/2020","ICA","3617","244"
"11","5/31/2020","ICA","3645","252"
"11","6/1/2020","ICA","3823","258"
"11","6/2/2020","ICA","4017","261"
"11","6/3/2020","ICA","4137","272"
"11","6/4/2020","ICA","4238","277"
"11","6/5/2020","ICA","4345","281"
"11","6/6/2020","ICA","4495","290"
"11","6/7/2020","ICA","4573","292"
"11","6/8/2020","ICA","4732","298"
"11","6/9/2020","ICA","4884","306"
"11","6/10/2020","ICA","5074","317"
"11","6/11/2020","ICA","5243","328"
"11","6/12/2020","ICA","5420","335"
"11","6/13/2020","ICA","5566","346"
"11","6/14/2020","ICA","5586","353"
"11","6/15/2020","ICA","5695","356"
"11","6/16/2020","ICA","5745","372"
"12","3/19/2020","JUNIN","2",""
"12","3/20/2020","JUNIN","9",""
"12","3/21/2020","JUNIN","9",""
"12","3/23/2020","JUNIN","9",""
"12","3/24/2020","JUNIN","10",""
"12","3/26/2020","JUNIN","11",""
"12","3/27/2020","JUNIN","11",""
"12","3/28/2020","JUNIN","12",""
"12","3/29/2020","JUNIN","12",""
"12","3/30/2020","JUNIN","16","1"
"12","3/31/2020","JUNIN","16","1"
"12","4/1/2020","JUNIN","18","1"
"12","4/2/2020","JUNIN","18","1"
"12","4/3/2020","JUNIN","26","1"
"12","4/4/2020","JUNIN","26","2"
"12","4/5/2020","JUNIN","30","2"
"12","4/6/2020","JUNIN","30","2"
"12","4/7/2020","JUNIN","43","2"
"12","4/8/2020","JUNIN","45","2"
"12","4/9/2020","JUNIN","59","2"
"12","4/10/2020","JUNIN","61","2"
"12","4/11/2020","JUNIN","69","2"
"12","4/12/2020","JUNIN","73","2"
"12","4/13/2020","JUNIN","82","2"
"12","4/14/2020","JUNIN","115","4"
"12","4/15/2020","JUNIN","127","4"
"12","4/16/2020","JUNIN","155","4"
"12","4/17/2020","JUNIN","175","4"
"12","4/18/2020","JUNIN","189","6"
"12","4/19/2020","JUNIN","194","7"
"12","4/20/2020","JUNIN","213","7"
"12","4/21/2020","JUNIN","241","7"
"12","4/22/2020","JUNIN","261","8"
"12","4/23/2020","JUNIN","283","8"
"12","4/24/2020","JUNIN","294","8"
"12","4/25/2020","JUNIN","309","9"
"12","4/26/2020","JUNIN","321","11"
"12","4/27/2020","JUNIN","354","11"
"12","4/28/2020","JUNIN","397","11"
"12","4/29/2020","JUNIN","442","11"
"12","4/30/2020","JUNIN","508","11"
"12","5/1/2020","JUNIN","534","11"
"12","5/2/2020","JUNIN","589","13"
"12","5/3/2020","JUNIN","637","14"
"12","5/4/2020","JUNIN","681","14"
"12","5/5/2020","JUNIN","741","14"
"12","5/6/2020","JUNIN","798","14"
"12","5/7/2020","JUNIN","861","14"
"12","5/8/2020","JUNIN","902","14"
"12","5/9/2020","JUNIN","937","14"
"12","5/10/2020","JUNIN","954","14"
"12","5/11/2020","JUNIN","996","14"
"12","5/12/2020","JUNIN","1034","14"
"12","5/13/2020","JUNIN","1108","14"
"12","5/14/2020","JUNIN","1137","14"
"12","5/15/2020","JUNIN","1185","14"
"12","5/16/2020","JUNIN","1228","14"
"12","5/17/2020","JUNIN","1236","14"
"12","5/18/2020","JUNIN","1334","14"
"12","5/19/2020","JUNIN","1372","14"
"12","5/20/2020","JUNIN","1417","14"
"12","5/21/2020","JUNIN","1455","14"
"12","5/22/2020","JUNIN","1509","14"
"12","5/23/2020","JUNIN","1546","14"
"12","5/24/2020","JUNIN","1567","14"
"12","5/25/2020","JUNIN","1618","14"
"12","5/26/2020","JUNIN","1671","14"
"12","5/27/2020","JUNIN","1753","16"
"12","5/28/2020","JUNIN","1820","17"
"12","5/29/2020","JUNIN","1887","19"
"12","5/30/2020","JUNIN","1933","19"
"12","5/31/2020","JUNIN","1948","19"
"12","6/1/2020","JUNIN","1994","21"
"12","6/2/2020","JUNIN","2060","21"
"12","6/3/2020","JUNIN","2098","21"
"12","6/4/2020","JUNIN","2122","22"
"12","6/5/2020","JUNIN","2140","23"
"12","6/6/2020","JUNIN","2187","25"
"12","6/7/2020","JUNIN","2227","26"
"12","6/8/2020","JUNIN","2303","28"
"12","6/9/2020","JUNIN","2351","29"
"12","6/10/2020","JUNIN","2446","34"
"12","6/11/2020","JUNIN","2530","37"
"12","6/12/2020","JUNIN","2590","37"
"12","6/13/2020","JUNIN","2649","43"
"12","6/14/2020","JUNIN","2700","46"
"12","6/15/2020","JUNIN","2743","46"
"12","6/16/2020","JUNIN","2766","50"
"13","3/19/2020","LA LIBERTAD","2",""
"13","3/20/2020","LA LIBERTAD","4",""
"13","3/21/2020","LA LIBERTAD","4",""
"13","3/23/2020","LA LIBERTAD","5",""
"13","3/24/2020","LA LIBERTAD","6","1"
"13","3/26/2020","LA LIBERTAD","9","2"
"13","3/27/2020","LA LIBERTAD","10","2"
"13","3/28/2020","LA LIBERTAD","12","2"
"13","3/29/2020","LA LIBERTAD","14","2"
"13","3/30/2020","LA LIBERTAD","18","2"
"13","3/31/2020","LA LIBERTAD","29","3"
"13","4/1/2020","LA LIBERTAD","36","3"
"13","4/2/2020","LA LIBERTAD","43","4"
"13","4/3/2020","LA LIBERTAD","48","4"
"13","4/4/2020","LA LIBERTAD","49","5"
"13","4/5/2020","LA LIBERTAD","56","5"
"13","4/6/2020","LA LIBERTAD","60","6"
"13","4/7/2020","LA LIBERTAD","81","6"
"13","4/8/2020","LA LIBERTAD","103","6"
"13","4/9/2020","LA LIBERTAD","110","6"
"13","4/10/2020","LA LIBERTAD","115","6"
"13","4/11/2020","LA LIBERTAD","123","6"
"13","4/12/2020","LA LIBERTAD","126","9"
"13","4/13/2020","LA LIBERTAD","149","10"
"13","4/14/2020","LA LIBERTAD","174","13"
"13","4/15/2020","LA LIBERTAD","201","16"
"13","4/16/2020","LA LIBERTAD","226","16"
"13","4/17/2020","LA LIBERTAD","252","17"
"13","4/18/2020","LA LIBERTAD","279","18"
"13","4/19/2020","LA LIBERTAD","289","21"
"13","4/20/2020","LA LIBERTAD","341","23"
"13","4/21/2020","LA LIBERTAD","385","23"
"13","4/22/2020","LA LIBERTAD","431","25"
"13","4/23/2020","LA LIBERTAD","471","28"
"13","4/24/2020","LA LIBERTAD","492","29"
"13","4/25/2020","LA LIBERTAD","545","29"
"13","4/26/2020","LA LIBERTAD","553","35"
"13","4/27/2020","LA LIBERTAD","624","38"
"13","4/28/2020","LA LIBERTAD","799","45"
"13","4/29/2020","LA LIBERTAD","941","47"
"13","4/30/2020","LA LIBERTAD","1055","50"
"13","5/1/2020","LA LIBERTAD","1107","55"
"13","5/2/2020","LA LIBERTAD","1218","63"
"13","5/3/2020","LA LIBERTAD","1269","66"
"13","5/4/2020","LA LIBERTAD","1389","69"
"13","5/5/2020","LA LIBERTAD","1540","73"
"13","5/6/2020","LA LIBERTAD","1652","78"
"13","5/7/2020","LA LIBERTAD","1706","81"
