"fips","date","state","cases","deaths"
"13","5/8/2020","LA LIBERTAD","1779","87"
"13","5/9/2020","LA LIBERTAD","1861","95"
"13","5/10/2020","LA LIBERTAD","1899","95"
"13","5/11/2020","LA LIBERTAD","1956","105"
"13","5/12/2020","LA LIBERTAD","2059","106"
"13","5/13/2020","LA LIBERTAD","2131","109"
"13","5/14/2020","LA LIBERTAD","2214","116"
"13","5/15/2020","LA LIBERTAD","2424","118"
"13","5/16/2020","LA LIBERTAD","2569","123"
"13","5/17/2020","LA LIBERTAD","2575","125"
"13","5/18/2020","LA LIBERTAD","2695","130"
"13","5/19/2020","LA LIBERTAD","2828","141"
"13","5/20/2020","LA LIBERTAD","2970","146"
"13","5/21/2020","LA LIBERTAD","3237","149"
"13","5/22/2020","LA LIBERTAD","3471","157"
"13","5/23/2020","LA LIBERTAD","3657","165"
"13","5/24/2020","LA LIBERTAD","3725","167"
"13","5/25/2020","LA LIBERTAD","3994","167"
"13","5/26/2020","LA LIBERTAD","4176","167"
"13","5/27/2020","LA LIBERTAD","4357","172"
"13","5/28/2020","LA LIBERTAD","4664","177"
"13","5/29/2020","LA LIBERTAD","4824","182"
"13","5/30/2020","LA LIBERTAD","4997","189"
"13","5/31/2020","LA LIBERTAD","5097","197"
"13","6/1/2020","LA LIBERTAD","5324","203"
"13","6/2/2020","LA LIBERTAD","5425","210"
"13","6/3/2020","LA LIBERTAD","5521","218"
"13","6/4/2020","LA LIBERTAD","5698","221"
"13","6/5/2020","LA LIBERTAD","5821","233"
"13","6/6/2020","LA LIBERTAD","5972","242"
"13","6/7/2020","LA LIBERTAD","6016","250"
"13","6/8/2020","LA LIBERTAD","6206","260"
"13","6/9/2020","LA LIBERTAD","6456","271"
"13","6/10/2020","LA LIBERTAD","6772","284"
"13","6/11/2020","LA LIBERTAD","6973","301"
"13","6/12/2020","LA LIBERTAD","7182","315"
"13","6/13/2020","LA LIBERTAD","7382","330"
"13","6/14/2020","LA LIBERTAD","7451","346"
"13","6/15/2020","LA LIBERTAD","7635","363"
"13","6/16/2020","LA LIBERTAD","7714","382"
"14","3/19/2020","LAMBAYEQUE","6",""
"14","3/20/2020","LAMBAYEQUE","8",""
"14","3/21/2020","LAMBAYEQUE","8",""
"14","3/23/2020","LAMBAYEQUE","8",""
"14","3/24/2020","LAMBAYEQUE","12",""
"14","3/26/2020","LAMBAYEQUE","13","2"
"14","3/27/2020","LAMBAYEQUE","14","2"
"14","3/28/2020","LAMBAYEQUE","21","2"
"14","3/29/2020","LAMBAYEQUE","22","3"
"14","3/30/2020","LAMBAYEQUE","30","5"
"14","3/31/2020","LAMBAYEQUE","34","6"
"14","4/1/2020","LAMBAYEQUE","35","7"
"14","4/2/2020","LAMBAYEQUE","40","7"
"14","4/3/2020","LAMBAYEQUE","68","11"
"14","4/4/2020","LAMBAYEQUE","114","15"
"14","4/5/2020","LAMBAYEQUE","121","18"
"14","4/6/2020","LAMBAYEQUE","149","21"
"14","4/7/2020","LAMBAYEQUE","291","22"
"14","4/8/2020","LAMBAYEQUE","363","29"
"14","4/9/2020","LAMBAYEQUE","379","37"
"14","4/10/2020","LAMBAYEQUE","437","46"
"14","4/11/2020","LAMBAYEQUE","500","54"
"14","4/12/2020","LAMBAYEQUE","551","61"
"14","4/13/2020","LAMBAYEQUE","607","64"
"14","4/14/2020","LAMBAYEQUE","664","74"
"14","4/15/2020","LAMBAYEQUE","837","85"
"14","4/16/2020","LAMBAYEQUE","920","95"
"14","4/17/2020","LAMBAYEQUE","994","114"
"14","4/18/2020","LAMBAYEQUE","1040","127"
"14","4/19/2020","LAMBAYEQUE","1062","134"
"14","4/20/2020","LAMBAYEQUE","1200","145"
"14","4/21/2020","LAMBAYEQUE","1328","155"
"14","4/22/2020","LAMBAYEQUE","1461","169"
"14","4/23/2020","LAMBAYEQUE","1630","186"
"14","4/24/2020","LAMBAYEQUE","1838","204"
"14","4/25/2020","LAMBAYEQUE","1963","218"
"14","4/26/2020","LAMBAYEQUE","2031","232"
"14","4/27/2020","LAMBAYEQUE","2311","250"
"14","4/28/2020","LAMBAYEQUE","2543","265"
"14","4/29/2020","LAMBAYEQUE","2787","278"
"14","4/30/2020","LAMBAYEQUE","2992","297"
"14","5/1/2020","LAMBAYEQUE","3215","309"
"14","5/2/2020","LAMBAYEQUE","3353","320"
"14","5/3/2020","LAMBAYEQUE","3481","333"
"14","5/4/2020","LAMBAYEQUE","3758","342"
"14","5/5/2020","LAMBAYEQUE","3974","359"
"14","5/6/2020","LAMBAYEQUE","4134","374"
"14","5/7/2020","LAMBAYEQUE","4280","385"
"14","5/8/2020","LAMBAYEQUE","4423","387"
"14","5/9/2020","LAMBAYEQUE","4488","394"
"14","5/10/2020","LAMBAYEQUE","4512","401"
"14","5/11/2020","LAMBAYEQUE","4634","404"
"14","5/12/2020","LAMBAYEQUE","4753","410"
"14","5/13/2020","LAMBAYEQUE","4910","414"
"14","5/14/2020","LAMBAYEQUE","5085","427"
"14","5/15/2020","LAMBAYEQUE","5339","436"
"14","5/16/2020","LAMBAYEQUE","5469","445"
"14","5/17/2020","LAMBAYEQUE","5495","449"
"14","5/18/2020","LAMBAYEQUE","5716","456"
"14","5/19/2020","LAMBAYEQUE","5932","460"
"14","5/20/2020","LAMBAYEQUE","6064","461"
"14","5/21/2020","LAMBAYEQUE","6227","466"
"14","5/22/2020","LAMBAYEQUE","6382","470"
"14","5/23/2020","LAMBAYEQUE","6578","475"
"14","5/24/2020","LAMBAYEQUE","6643","476"
"14","5/25/2020","LAMBAYEQUE","6957","477"
"14","5/26/2020","LAMBAYEQUE","7412","477"
"14","5/27/2020","LAMBAYEQUE","7909","480"
"14","5/28/2020","LAMBAYEQUE","8220","483"
"14","5/29/2020","LAMBAYEQUE","8454","486"
"14","5/30/2020","LAMBAYEQUE","8755","487"
"14","5/31/2020","LAMBAYEQUE","8811","491"
"14","6/1/2020","LAMBAYEQUE","8940","493"
"14","6/2/2020","LAMBAYEQUE","9087","496"
"14","6/3/2020","LAMBAYEQUE","9208","496"
"14","6/4/2020","LAMBAYEQUE","9382","504"
"14","6/5/2020","LAMBAYEQUE","9470","505"
"14","6/6/2020","LAMBAYEQUE","9626","509"
"14","6/7/2020","LAMBAYEQUE","9741","510"
"14","6/8/2020","LAMBAYEQUE","9919","511"
"14","6/9/2020","LAMBAYEQUE","10119","517"
"14","6/10/2020","LAMBAYEQUE","10375","523"
"14","6/11/2020","LAMBAYEQUE","10595","531"
"14","6/12/2020","LAMBAYEQUE","10873","534"
"14","6/13/2020","LAMBAYEQUE","11075","538"
"14","6/14/2020","LAMBAYEQUE","11114","543"
"14","6/15/2020","LAMBAYEQUE","11268","549"
"14","6/16/2020","LAMBAYEQUE","11344","555"
"15","3/19/2020","LIMA","206","3"
"15","3/20/2020","LIMA","232","5"
"15","3/21/2020","LIMA","259","5"
"15","3/23/2020","LIMA","317","6"
"15","3/24/2020","LIMA","364","7"
"15","3/26/2020","LIMA","486","10"
"15","3/27/2020","LIMA","508","15"
"15","3/28/2020","LIMA","591","17"
"15","3/29/2020","LIMA","698","26"
"15","3/30/2020","LIMA","794","31"
"15","3/31/2020","LIMA","987","43"
"15","4/1/2020","LIMA","1048","49"
"15","4/2/2020","LIMA","1219","56"
"15","4/3/2020","LIMA","1405","78"
"15","4/4/2020","LIMA","1905","101"
"15","4/5/2020","LIMA","2218","107"
"15","4/6/2020","LIMA","2701","123"
"15","4/7/2020","LIMA","3331","139"
"15","4/8/2020","LIMA","4027","163"
"15","4/9/2020","LIMA","4647","181"
"15","4/10/2020","LIMA","5433","192"
"15","4/11/2020","LIMA","6192","210"
"15","4/12/2020","LIMA","6707","235"
"15","4/13/2020","LIMA","7409","257"
"15","4/14/2020","LIMA","8019","275"
"15","4/15/2020","LIMA","8783","304"
"15","4/16/2020","LIMA","9612","343"
"15","4/17/2020","LIMA","10175","374"
"15","4/18/2020","LIMA","11038","400"
"15","4/19/2020","LIMA","11868","435"
"15","4/20/2020","LIMA","12976","476"
"15","4/21/2020","LIMA","14217","515"
"15","4/22/2020","LIMA","15635","551"
"15","4/23/2020","LIMA","16901","575"
"15","4/24/2020","LIMA","18200","608"
"15","4/25/2020","LIMA","19609","629"
"15","4/26/2020","LIMA","20574","659"
"15","4/27/2020","LIMA","22535","693"
"15","4/28/2020","LIMA","24250","724"
"15","4/29/2020","LIMA","26757","736"
"15","4/30/2020","LIMA","28486","753"
"15","5/1/2020","LIMA","29871","805"
"15","5/2/2020","LIMA","31803","838"
"15","5/3/2020","LIMA","33030","876"
"15","5/4/2020","LIMA","35370","918"
"15","5/5/2020","LIMA","37751","976"
"15","5/6/2020","LIMA","40004","1019"
"15","5/7/2020","LIMA","42369","1045"
"15","5/8/2020","LIMA","44447","1075"
"15","5/9/2020","LIMA","45876","1112"
"15","5/10/2020","LIMA","46484","1148"
"15","5/11/2020","LIMA","48793","1172"
"15","5/12/2020","LIMA","51699","1209"
"15","5/13/2020","LIMA","54506","1239"
"15","5/14/2020","LIMA","56623","1277"
"15","5/15/2020","LIMA","59012","1293"
"15","5/16/2020","LIMA","61396","1299"
"15","5/17/2020","LIMA","62701","1305"
"15","5/18/2020","LIMA","65775","1324"
"15","5/19/2020","LIMA","68554","1337"
"15","5/20/2020","LIMA","71498","1356"
"15","5/21/2020","LIMA","74479","1370"
"15","5/22/2020","LIMA","77865","1374"
"15","5/23/2020","LIMA","80870","1378"
"15","5/24/2020","LIMA","81835","1380"
"15","5/25/2020","LIMA","85881","1382"
"15","5/26/2020","LIMA","89892","1382"
"15","5/27/2020","LIMA","94136","1447"
"15","5/28/2020","LIMA","97665","1521"
"15","5/29/2020","LIMA","100799","1599"
"15","5/30/2020","LIMA","103376","1681"
"15","5/31/2020","LIMA","104771","1756"
"15","6/1/2020","LIMA","106773","1838"
"15","6/2/2020","LIMA","108618","1917"
"15","6/3/2020","LIMA","109561","1988"
"15","6/4/2020","LIMA","111409","2064"
"15","6/5/2020","LIMA","114157","2153"
"15","6/6/2020","LIMA","116658","2250"
"15","6/7/2020","LIMA","118405","2315"
"15","6/8/2020","LIMA","120680","2414"
"15","6/9/2020","LIMA","123420","2506"
"15","6/10/2020","LIMA","126100","2636"
"15","6/11/2020","LIMA","128121","2744"
"15","6/12/2020","LIMA","129857","2854"
"15","6/13/2020","LIMA","131959","2948"
"15","6/14/2020","LIMA","133584","3042"
"15","6/15/2020","LIMA","135729","3154"
"15","6/16/2020","LIMA","137017","3235"
"16","3/19/2020","LORETO","12",""
"16","3/20/2020","LORETO","14",""
"16","3/21/2020","LORETO","16",""
"16","3/23/2020","LORETO","16",""
"16","3/24/2020","LORETO","18",""
"16","3/26/2020","LORETO","23",""
"16","3/27/2020","LORETO","27",""
"16","3/28/2020","LORETO","52",""
"16","3/29/2020","LORETO","53",""
"16","3/30/2020","LORETO","58","2"
"16","3/31/2020","LORETO","62","2"
"16","4/1/2020","LORETO","73","2"
"16","4/2/2020","LORETO","82","2"
"16","4/3/2020","LORETO","107","2"
"16","4/4/2020","LORETO","147","2"
"16","4/5/2020","LORETO","178","3"
"16","4/6/2020","LORETO","188","3"
"16","4/7/2020","LORETO","284","4"
"16","4/8/2020","LORETO","352","5"
"16","4/9/2020","LORETO","357","6"
"16","4/10/2020","LORETO","364","8"
"16","4/11/2020","LORETO","377","9"
"16","4/12/2020","LORETO","400","9"
"16","4/13/2020","LORETO","426","10"
"16","4/14/2020","LORETO","457","14"
"16","4/15/2020","LORETO","471","17"
"16","4/16/2020","LORETO","478","19"
"16","4/17/2020","LORETO","536","22"
"16","4/18/2020","LORETO","607","26"
"16","4/19/2020","LORETO","649","26"
"16","4/20/2020","LORETO","691","26"
"16","4/21/2020","LORETO","709","28"
"16","4/22/2020","LORETO","727","32"
"16","4/23/2020","LORETO","752","43"
"16","4/24/2020","LORETO","831","49"
"16","4/25/2020","LORETO","915","54"
"16","4/26/2020","LORETO","973","62"
"16","4/27/2020","LORETO","1047","69"
"16","4/28/2020","LORETO","1220","76"
"16","4/29/2020","LORETO","1449","89"
"16","4/30/2020","LORETO","1543","101"
"16","5/1/2020","LORETO","1685","109"
"16","5/2/2020","LORETO","1790","121"
"16","5/3/2020","LORETO","1815","127"
"16","5/4/2020","LORETO","1943","137"
"16","5/5/2020","LORETO","2000","150"
"16","5/6/2020","LORETO","2110","165"
"16","5/7/2020","LORETO","2186","171"
"16","5/8/2020","LORETO","2312","179"
"16","5/9/2020","LORETO","2417","185"
"16","5/10/2020","LORETO","2468","188"
"16","5/11/2020","LORETO","2647","194"
"16","5/12/2020","LORETO","2763","195"
"16","5/13/2020","LORETO","2916","196"
"16","5/14/2020","LORETO","3046","199"
"16","5/15/2020","LORETO","3279","201"
"16","5/16/2020","LORETO","3433","202"
"16","5/17/2020","LORETO","3495","206"
"16","5/18/2020","LORETO","3660","209"
"16","5/19/2020","LORETO","3899","213"
"16","5/20/2020","LORETO","4094","215"
"16","5/21/2020","LORETO","4295","222"
"16","5/22/2020","LORETO","4444","225"
"16","5/23/2020","LORETO","4585","228"
"16","5/24/2020","LORETO","4674","228"
"16","5/25/2020","LORETO","4771","228"
"16","5/26/2020","LORETO","4935","228"
"16","5/27/2020","LORETO","5063","229"
"16","5/28/2020","LORETO","5133","233"
"16","5/29/2020","LORETO","5311","235"
"16","5/30/2020","LORETO","5411","236"
"16","5/31/2020","LORETO","5694","237"
"16","6/1/2020","LORETO","5825","239"
"16","6/2/2020","LORETO","5942","240"
"16","6/3/2020","LORETO","5995","240"
"16","6/4/2020","LORETO","6125","240"
"16","6/5/2020","LORETO","6384","243"
"16","6/6/2020","LORETO","6535","245"
"16","6/7/2020","LORETO","6547","247"
"16","6/8/2020","LORETO","6688","248"
"16","6/9/2020","LORETO","6753","249"
"16","6/10/2020","LORETO","6923","251"
"16","6/11/2020","LORETO","7107","251"
"16","6/12/2020","LORETO","7262","255"
"16","6/13/2020","LORETO","7402","256"
"16","6/14/2020","LORETO","7410","256"
"16","6/15/2020","LORETO","7437","258"
"16","6/16/2020","LORETO","7448","260"
"17","3/19/2020","MADRE DE DIOS","1",""
"17","3/20/2020","MADRE DE DIOS","1",""
"17","3/21/2020","MADRE DE DIOS","1",""
"17","3/23/2020","MADRE DE DIOS","1",""
"17","3/24/2020","MADRE DE DIOS","1",""
"17","3/26/2020","MADRE DE DIOS","1",""
"17","3/27/2020","MADRE DE DIOS","1",""
"17","3/28/2020","MADRE DE DIOS","1",""
"17","3/29/2020","MADRE DE DIOS","1",""
"17","3/30/2020","MADRE DE DIOS","1",""
"17","3/31/2020","MADRE DE DIOS","1",""
"17","4/1/2020","MADRE DE DIOS","2",""
"17","4/2/2020","MADRE DE DIOS","2",""
"17","4/3/2020","MADRE DE DIOS","2",""
"17","4/4/2020","MADRE DE DIOS","2",""
"17","4/5/2020","MADRE DE DIOS","2",""
"17","4/6/2020","MADRE DE DIOS","2",""
"17","4/7/2020","MADRE DE DIOS","2",""
"17","4/8/2020","MADRE DE DIOS","4",""
"17","4/9/2020","MADRE DE DIOS","5",""
"17","4/10/2020","MADRE DE DIOS","5",""
"17","4/11/2020","MADRE DE DIOS","19",""
"17","4/12/2020","MADRE DE DIOS","32",""
"17","4/13/2020","MADRE DE DIOS","36",""
"17","4/14/2020","MADRE DE DIOS","40",""
"17","4/15/2020","MADRE DE DIOS","46",""
"17","4/16/2020","MADRE DE DIOS","52",""
"17","4/17/2020","MADRE DE DIOS","57",""
"17","4/18/2020","MADRE DE DIOS","61",""
"17","4/19/2020","MADRE DE DIOS","61",""
"17","4/20/2020","MADRE DE DIOS","66",""
"17","4/21/2020","MADRE DE DIOS","71",""
"17","4/22/2020","MADRE DE DIOS","84",""
"17","4/23/2020","MADRE DE DIOS","86",""
"17","4/24/2020","MADRE DE DIOS","89",""
"17","4/25/2020","MADRE DE DIOS","96","1"
"17","4/26/2020","MADRE DE DIOS","97","1"
"17","4/27/2020","MADRE DE DIOS","106","1"
"17","4/28/2020","MADRE DE DIOS","109","1"
"17","4/29/2020","MADRE DE DIOS","117","1"
"17","4/30/2020","MADRE DE DIOS","120","1"
"17","5/1/2020","MADRE DE DIOS","122","1"
"17","5/2/2020","MADRE DE DIOS","125","1"
"17","5/3/2020","MADRE DE DIOS","125","1"
"17","5/4/2020","MADRE DE DIOS","130","1"
"17","5/5/2020","MADRE DE DIOS","134","1"
"17","5/6/2020","MADRE DE DIOS","140","2"
"17","5/7/2020","MADRE DE DIOS","142","2"
"17","5/8/2020","MADRE DE DIOS","147","2"
"17","5/9/2020","MADRE DE DIOS","160","3"
"17","5/10/2020","MADRE DE DIOS","160","3"
"17","5/11/2020","MADRE DE DIOS","176","3"
"17","5/12/2020","MADRE DE DIOS","187","3"
"17","5/13/2020","MADRE DE DIOS","201","3"
"17","5/14/2020","MADRE DE DIOS","209","3"
"17","5/15/2020","MADRE DE DIOS","213","4"
"17","5/16/2020","MADRE DE DIOS","232","4"
"17","5/17/2020","MADRE DE DIOS","232","4"
"17","5/18/2020","MADRE DE DIOS","249","4"
"17","5/19/2020","MADRE DE DIOS","258","4"
"17","5/20/2020","MADRE DE DIOS","263","6"
"17","5/21/2020","MADRE DE DIOS","273","6"
"17","5/22/2020","MADRE DE DIOS","313","6"
"17","5/23/2020","MADRE DE DIOS","339","6"
"17","5/24/2020","MADRE DE DIOS","339","6"
"17","5/25/2020","MADRE DE DIOS","378","6"
"17","5/26/2020","MADRE DE DIOS","399","6"
"17","5/27/2020","MADRE DE DIOS","426","6"
"17","5/28/2020","MADRE DE DIOS","479","6"
"17","5/29/2020","MADRE DE DIOS","531","6"
"17","5/30/2020","MADRE DE DIOS","554","6"
"17","5/31/2020","MADRE DE DIOS","555","6"
"17","6/1/2020","MADRE DE DIOS","590","6"
"17","6/2/2020","MADRE DE DIOS","614","6"
"17","6/3/2020","MADRE DE DIOS","647","8"
"17","6/4/2020","MADRE DE DIOS","737","10"
"17","6/5/2020","MADRE DE DIOS","763","11"
"17","6/6/2020","MADRE DE DIOS","786","11"
"17","6/7/2020","MADRE DE DIOS","794","11"
"17","6/8/2020","MADRE DE DIOS","850","12"
"17","6/9/2020","MADRE DE DIOS","889","13"
"17","6/10/2020","MADRE DE DIOS","952","15"
"17","6/11/2020","MADRE DE DIOS","982","15"
"17","6/12/2020","MADRE DE DIOS","1016","16"
"17","6/13/2020","MADRE DE DIOS","1051","18"
"17","6/14/2020","MADRE DE DIOS","1055","19"
"17","6/15/2020","MADRE DE DIOS","1100","19"
"17","6/16/2020","MADRE DE DIOS","1182","19"
"18","3/19/2020","MOQUEGUA","",""
"18","3/20/2020","MOQUEGUA","",""
"18","3/21/2020","MOQUEGUA","",""
"18","3/23/2020","MOQUEGUA","",""
"18","3/24/2020","MOQUEGUA","",""
"18","3/26/2020","MOQUEGUA","",""
"18","3/27/2020","MOQUEGUA","",""
"18","3/28/2020","MOQUEGUA","",""
"18","3/29/2020","MOQUEGUA","",""
"18","3/30/2020","MOQUEGUA","",""
"18","3/31/2020","MOQUEGUA","",""
"18","4/1/2020","MOQUEGUA","",""
"18","4/2/2020","MOQUEGUA","",""
"18","4/3/2020","MOQUEGUA","",""
"18","4/4/2020","MOQUEGUA","1",""
"18","4/5/2020","MOQUEGUA","1",""
"18","4/6/2020","MOQUEGUA","2",""
"18","4/7/2020","MOQUEGUA","2",""
"18","4/8/2020","MOQUEGUA","3",""
"18","4/9/2020","MOQUEGUA","3",""
"18","4/10/2020","MOQUEGUA","7",""
"18","4/11/2020","MOQUEGUA","10",""
"18","4/12/2020","MOQUEGUA","10",""
"18","4/13/2020","MOQUEGUA","12",""
"18","4/14/2020","MOQUEGUA","18",""
"18","4/15/2020","MOQUEGUA","22",""
"18","4/16/2020","MOQUEGUA","27",""
"18","4/17/2020","MOQUEGUA","32",""
"18","4/18/2020","MOQUEGUA","32",""
"18","4/19/2020","MOQUEGUA","33",""
"18","4/20/2020","MOQUEGUA","42",""
"18","4/21/2020","MOQUEGUA","50",""
"18","4/22/2020","MOQUEGUA","54",""
"18","4/23/2020","MOQUEGUA","61",""
"18","4/24/2020","MOQUEGUA","77",""
"18","4/25/2020","MOQUEGUA","96",""
"18","4/26/2020","MOQUEGUA","102",""
"18","4/27/2020","MOQUEGUA","105",""
"18","4/28/2020","MOQUEGUA","117",""
"18","4/29/2020","MOQUEGUA","140",""
"18","4/30/2020","MOQUEGUA","150",""
"18","5/1/2020","MOQUEGUA","162",""
"18","5/2/2020","MOQUEGUA","168",""
"18","5/3/2020","MOQUEGUA","168",""
"18","5/4/2020","MOQUEGUA","184",""
"18","5/5/2020","MOQUEGUA","198",""
"18","5/6/2020","MOQUEGUA","203",""
"18","5/7/2020","MOQUEGUA","207",""
"18","5/8/2020","MOQUEGUA","232",""
"18","5/9/2020","MOQUEGUA","234",""
"18","5/10/2020","MOQUEGUA","234",""
"18","5/11/2020","MOQUEGUA","239",""
"18","5/12/2020","MOQUEGUA","241",""
"18","5/13/2020","MOQUEGUA","253",""
"18","5/14/2020","MOQUEGUA","262",""
"18","5/15/2020","MOQUEGUA","263",""
"18","5/16/2020","MOQUEGUA","276",""
"18","5/17/2020","MOQUEGUA","277",""
"18","5/18/2020","MOQUEGUA","288",""
"18","5/19/2020","MOQUEGUA","333",""
"18","5/20/2020","MOQUEGUA","397",""
"18","5/21/2020","MOQUEGUA","446","1"
"18","5/22/2020","MOQUEGUA","506","1"
"18","5/23/2020","MOQUEGUA","541","1"
"18","5/24/2020","MOQUEGUA","559","1"
"18","5/25/2020","MOQUEGUA","591","2"
"18","5/26/2020","MOQUEGUA","618","2"
"18","5/27/2020","MOQUEGUA","657","2"
"18","5/28/2020","MOQUEGUA","674","2"
"18","5/29/2020","MOQUEGUA","690","2"
"18","5/30/2020","MOQUEGUA","701","2"
"18","5/31/2020","MOQUEGUA","702","2"
"18","6/1/2020","MOQUEGUA","710","2"
"18","6/2/2020","MOQUEGUA","720","2"
"18","6/3/2020","MOQUEGUA","734","2"
"18","6/4/2020","MOQUEGUA","756","2"
"18","6/5/2020","MOQUEGUA","761","2"
"18","6/6/2020","MOQUEGUA","763","3"
"18","6/7/2020","MOQUEGUA","765","4"
"18","6/8/2020","MOQUEGUA","772","4"
"18","6/9/2020","MOQUEGUA","776","5"
"18","6/10/2020","MOQUEGUA","780","5"
"18","6/11/2020","MOQUEGUA","790","6"
"18","6/12/2020","MOQUEGUA","799","6"
"18","6/13/2020","MOQUEGUA","812","6"
"18","6/14/2020","MOQUEGUA","815","6"
"18","6/15/2020","MOQUEGUA","829","6"
"18","6/16/2020","MOQUEGUA","829","6"
"19","3/19/2020","PASCO","",""
"19","3/20/2020","PASCO","",""
"19","3/21/2020","PASCO","",""
"19","3/23/2020","PASCO","",""
"19","3/24/2020","PASCO","",""
"19","3/26/2020","PASCO","1",""
"19","3/27/2020","PASCO","1",""
"19","3/28/2020","PASCO","1",""
"19","3/29/2020","PASCO","1",""
"19","3/30/2020","PASCO","1",""
"19","3/31/2020","PASCO","1",""
"19","4/1/2020","PASCO","1",""
"19","4/2/2020","PASCO","1",""
"19","4/3/2020","PASCO","2",""
"19","4/4/2020","PASCO","3",""
"19","4/5/2020","PASCO","5",""
"19","4/6/2020","PASCO","5",""
"19","4/7/2020","PASCO","5",""
"19","4/8/2020","PASCO","5",""
"19","4/9/2020","PASCO","10",""
"19","4/10/2020","PASCO","11",""
"19","4/11/2020","PASCO","13",""
"19","4/12/2020","PASCO","13",""
"19","4/13/2020","PASCO","13",""
"19","4/14/2020","PASCO","13",""
"19","4/15/2020","PASCO","13",""
"19","4/16/2020","PASCO","16",""
"19","4/17/2020","PASCO","18","1"
"19","4/18/2020","PASCO","31","1"
"19","4/19/2020","PASCO","33","1"
"19","4/20/2020","PASCO","46","1"
"19","4/21/2020","PASCO","57","1"
"19","4/22/2020","PASCO","59","1"
"19","4/23/2020","PASCO","63","1"
"19","4/24/2020","PASCO","66","1"
"19","4/25/2020","PASCO","74","1"
"19","4/26/2020","PASCO","79","1"
"19","4/27/2020","PASCO","91","1"
"19","4/28/2020","PASCO","96","1"
"19","4/29/2020","PASCO","109","1"
"19","4/30/2020","PASCO","110","1"
"19","5/1/2020","PASCO","115","2"
"19","5/2/2020","PASCO","124","3"
"19","5/3/2020","PASCO","126","3"
"19","5/4/2020","PASCO","146","3"
"19","5/5/2020","PASCO","154","3"
"19","5/6/2020","PASCO","163","4"
