"fips","date","state","cases","deaths"
"19","5/7/2020","PASCO","170","4"
"19","5/8/2020","PASCO","172","4"
"19","5/9/2020","PASCO","178","4"
"19","5/10/2020","PASCO","180","4"
"19","5/11/2020","PASCO","183","4"
"19","5/12/2020","PASCO","192","4"
"19","5/13/2020","PASCO","200","4"
"19","5/14/2020","PASCO","212","4"
"19","5/15/2020","PASCO","219","4"
"19","5/16/2020","PASCO","234","4"
"19","5/17/2020","PASCO","240","5"
"19","5/18/2020","PASCO","248","5"
"19","5/19/2020","PASCO","263","5"
"19","5/20/2020","PASCO","282","6"
"19","5/21/2020","PASCO","313","7"
"19","5/22/2020","PASCO","355","7"
"19","5/23/2020","PASCO","391","7"
"19","5/24/2020","PASCO","416","7"
"19","5/25/2020","PASCO","431","7"
"19","5/26/2020","PASCO","444","7"
"19","5/27/2020","PASCO","469","7"
"19","5/28/2020","PASCO","491","7"
"19","5/29/2020","PASCO","495","8"
"19","5/30/2020","PASCO","507","8"
"19","5/31/2020","PASCO","510","8"
"19","6/1/2020","PASCO","543","10"
"19","6/2/2020","PASCO","552","10"
"19","6/3/2020","PASCO","585","10"
"19","6/4/2020","PASCO","614","10"
"19","6/5/2020","PASCO","627","10"
"19","6/6/2020","PASCO","635","10"
"19","6/7/2020","PASCO","646","10"
"19","6/8/2020","PASCO","667","11"
"19","6/9/2020","PASCO","694","12"
"19","6/10/2020","PASCO","722","12"
"19","6/11/2020","PASCO","740","12"
"19","6/12/2020","PASCO","752","12"
"19","6/13/2020","PASCO","785","12"
"19","6/14/2020","PASCO","797","13"
"19","6/15/2020","PASCO","820","14"
"19","6/16/2020","PASCO","824","15"
"20","3/19/2020","PIURA","2",""
"20","3/20/2020","PIURA","17",""
"20","3/21/2020","PIURA","18","1"
"20","3/23/2020","PIURA","18","1"
"20","3/24/2020","PIURA","18","1"
"20","3/26/2020","PIURA","19","1"
"20","3/27/2020","PIURA","19","1"
"20","3/28/2020","PIURA","20","1"
"20","3/29/2020","PIURA","20","2"
"20","3/30/2020","PIURA","20","2"
"20","3/31/2020","PIURA","25","2"
"20","4/1/2020","PIURA","29","2"
"20","4/2/2020","PIURA","30","3"
"20","4/3/2020","PIURA","32","4"
"20","4/4/2020","PIURA","37","8"
"20","4/5/2020","PIURA","38","8"
"20","4/6/2020","PIURA","46","9"
"20","4/7/2020","PIURA","57","11"
"20","4/8/2020","PIURA","78","13"
"20","4/9/2020","PIURA","118","14"
"20","4/10/2020","PIURA","153","20"
"20","4/11/2020","PIURA","202","22"
"20","4/12/2020","PIURA","234","26"
"20","4/13/2020","PIURA","265","31"
"20","4/14/2020","PIURA","319","37"
"20","4/15/2020","PIURA","395","44"
"20","4/16/2020","PIURA","447","50"
"20","4/17/2020","PIURA","495","56"
"20","4/18/2020","PIURA","536","62"
"20","4/19/2020","PIURA","546","70"
"20","4/20/2020","PIURA","600","77"
"20","4/21/2020","PIURA","650","85"
"20","4/22/2020","PIURA","721","88"
"20","4/23/2020","PIURA","821","95"
"20","4/24/2020","PIURA","961","105"
"20","4/25/2020","PIURA","1115","110"
"20","4/26/2020","PIURA","1193","123"
"20","4/27/2020","PIURA","1427","136"
"20","4/28/2020","PIURA","1560","148"
"20","4/29/2020","PIURA","1710","164"
"20","4/30/2020","PIURA","1889","178"
"20","5/1/2020","PIURA","2030","188"
"20","5/2/2020","PIURA","2218","204"
"20","5/3/2020","PIURA","2301","223"
"20","5/4/2020","PIURA","2508","237"
"20","5/5/2020","PIURA","2721","251"
"20","5/6/2020","PIURA","2933","268"
"20","5/7/2020","PIURA","3085","279"
"20","5/8/2020","PIURA","3230","296"
"20","5/9/2020","PIURA","3319","306"
"20","5/10/2020","PIURA","3357","326"
"20","5/11/2020","PIURA","3501","341"
"20","5/12/2020","PIURA","3619","347"
"20","5/13/2020","PIURA","3717","361"
"20","5/14/2020","PIURA","3843","370"
"20","5/15/2020","PIURA","3935","380"
"20","5/16/2020","PIURA","3991","386"
"20","5/17/2020","PIURA","4040","389"
"20","5/18/2020","PIURA","4207","395"
"20","5/19/2020","PIURA","4460","405"
"20","5/20/2020","PIURA","4828","414"
"20","5/21/2020","PIURA","5150","424"
"20","5/22/2020","PIURA","5603","432"
"20","5/23/2020","PIURA","6033","443"
"20","5/24/2020","PIURA","6233","451"
"20","5/25/2020","PIURA","6686","461"
"20","5/26/2020","PIURA","7072","465"
"20","5/27/2020","PIURA","7501","481"
"20","5/28/2020","PIURA","7835","491"
"20","5/29/2020","PIURA","8069","494"
"20","5/30/2020","PIURA","8269","503"
"20","5/31/2020","PIURA","8289","511"
"20","6/1/2020","PIURA","8750","515"
"20","6/2/2020","PIURA","9062","522"
"20","6/3/2020","PIURA","9317","531"
"20","6/4/2020","PIURA","9789","539"
"20","6/5/2020","PIURA","10242","543"
"20","6/6/2020","PIURA","10683","551"
"20","6/7/2020","PIURA","10757","555"
"20","6/8/2020","PIURA","11089","565"
"20","6/9/2020","PIURA","11551","574"
"20","6/10/2020","PIURA","11967","582"
"20","6/11/2020","PIURA","12427","586"
"20","6/12/2020","PIURA","12850","593"
"20","6/13/2020","PIURA","13057","604"
"20","6/14/2020","PIURA","13170","611"
"20","6/15/2020","PIURA","13344","622"
"20","6/16/2020","PIURA","13421","630"
"21","3/19/2020","PUNO","",""
"21","3/20/2020","PUNO","",""
"21","3/21/2020","PUNO","",""
"21","3/23/2020","PUNO","",""
"21","3/24/2020","PUNO","",""
"21","3/26/2020","PUNO","",""
"21","3/27/2020","PUNO","",""
"21","3/28/2020","PUNO","",""
"21","3/29/2020","PUNO","",""
"21","3/30/2020","PUNO","1",""
"21","3/31/2020","PUNO","1",""
"21","4/1/2020","PUNO","1",""
"21","4/2/2020","PUNO","1",""
"21","4/3/2020","PUNO","1",""
"21","4/4/2020","PUNO","1",""
"21","4/5/2020","PUNO","1",""
"21","4/6/2020","PUNO","2",""
"21","4/7/2020","PUNO","2",""
"21","4/8/2020","PUNO","2",""
"21","4/9/2020","PUNO","3",""
"21","4/10/2020","PUNO","3",""
"21","4/11/2020","PUNO","4",""
"21","4/12/2020","PUNO","4",""
"21","4/13/2020","PUNO","5",""
"21","4/14/2020","PUNO","5",""
"21","4/15/2020","PUNO","9",""
"21","4/16/2020","PUNO","11",""
"21","4/17/2020","PUNO","15",""
"21","4/18/2020","PUNO","24",""
"21","4/19/2020","PUNO","24",""
"21","4/20/2020","PUNO","34","1"
"21","4/21/2020","PUNO","49","1"
"21","4/22/2020","PUNO","55","1"
"21","4/23/2020","PUNO","63","1"
"21","4/24/2020","PUNO","79","1"
"21","4/25/2020","PUNO","96","1"
"21","4/26/2020","PUNO","110","1"
"21","4/27/2020","PUNO","138","1"
"21","4/28/2020","PUNO","160","1"
"21","4/29/2020","PUNO","179","2"
"21","4/30/2020","PUNO","200","2"
"21","5/1/2020","PUNO","209","2"
"21","5/2/2020","PUNO","216","2"
"21","5/3/2020","PUNO","217","3"
"21","5/4/2020","PUNO","224","3"
"21","5/5/2020","PUNO","239","4"
"21","5/6/2020","PUNO","245","4"
"21","5/7/2020","PUNO","248","4"
"21","5/8/2020","PUNO","249","4"
"21","5/9/2020","PUNO","256","4"
"21","5/10/2020","PUNO","257","4"
"21","5/11/2020","PUNO","261","4"
"21","5/12/2020","PUNO","265","4"
"21","5/13/2020","PUNO","266","4"
"21","5/14/2020","PUNO","268","4"
"21","5/15/2020","PUNO","275","4"
"21","5/16/2020","PUNO","278","5"
"21","5/17/2020","PUNO","278","5"
"21","5/18/2020","PUNO","284","6"
"21","5/19/2020","PUNO","289","6"
"21","5/20/2020","PUNO","298","6"
"21","5/21/2020","PUNO","330","6"
"21","5/22/2020","PUNO","351","6"
"21","5/23/2020","PUNO","357","6"
"21","5/24/2020","PUNO","359","6"
"21","5/25/2020","PUNO","392","6"
"21","5/26/2020","PUNO","394","6"
"21","5/27/2020","PUNO","412","6"
"21","5/28/2020","PUNO","426","7"
"21","5/29/2020","PUNO","462","7"
"21","5/30/2020","PUNO","474","7"
"21","5/31/2020","PUNO","475","7"
"21","6/1/2020","PUNO","482","7"
"21","6/2/2020","PUNO","496","8"
"21","6/3/2020","PUNO","515","8"
"21","6/4/2020","PUNO","542","9"
"21","6/5/2020","PUNO","549","9"
"21","6/6/2020","PUNO","556","9"
"21","6/7/2020","PUNO","558","9"
"21","6/8/2020","PUNO","576","9"
"21","6/9/2020","PUNO","599","9"
"21","6/10/2020","PUNO","630","9"
"21","6/11/2020","PUNO","638","10"
"21","6/12/2020","PUNO","651","12"
"21","6/13/2020","PUNO","666","13"
"21","6/14/2020","PUNO","675","13"
"21","6/15/2020","PUNO","685","13"
"21","6/16/2020","PUNO","691","13"
"22","3/19/2020","SAN MARTIN","",""
"22","3/20/2020","SAN MARTIN","",""
"22","3/21/2020","SAN MARTIN","",""
"22","3/23/2020","SAN MARTIN","",""
"22","3/24/2020","SAN MARTIN","",""
"22","3/26/2020","SAN MARTIN","",""
"22","3/27/2020","SAN MARTIN","1",""
"22","3/28/2020","SAN MARTIN","3",""
"22","3/29/2020","SAN MARTIN","4",""
"22","3/30/2020","SAN MARTIN","5",""
"22","3/31/2020","SAN MARTIN","5","1"
"22","4/1/2020","SAN MARTIN","5","1"
"22","4/2/2020","SAN MARTIN","5","1"
"22","4/3/2020","SAN MARTIN","8","1"
"22","4/4/2020","SAN MARTIN","8","1"
"22","4/5/2020","SAN MARTIN","8","1"
"22","4/6/2020","SAN MARTIN","8","1"
"22","4/7/2020","SAN MARTIN","11","1"
"22","4/8/2020","SAN MARTIN","15","1"
"22","4/9/2020","SAN MARTIN","20","1"
"22","4/10/2020","SAN MARTIN","20","1"
"22","4/11/2020","SAN MARTIN","35","1"
"22","4/12/2020","SAN MARTIN","35","1"
"22","4/13/2020","SAN MARTIN","35","1"
"22","4/14/2020","SAN MARTIN","41","1"
"22","4/15/2020","SAN MARTIN","54","1"
"22","4/16/2020","SAN MARTIN","65","1"
"22","4/17/2020","SAN MARTIN","77","1"
"22","4/18/2020","SAN MARTIN","89","1"
"22","4/19/2020","SAN MARTIN","90","1"
"22","4/20/2020","SAN MARTIN","97","1"
"22","4/21/2020","SAN MARTIN","102","1"
"22","4/22/2020","SAN MARTIN","106","1"
"22","4/23/2020","SAN MARTIN","108","1"
"22","4/24/2020","SAN MARTIN","121","1"
"22","4/25/2020","SAN MARTIN","150","1"
"22","4/26/2020","SAN MARTIN","166","1"
"22","4/27/2020","SAN MARTIN","189","1"
"22","4/28/2020","SAN MARTIN","232","1"
"22","4/29/2020","SAN MARTIN","253","1"
"22","4/30/2020","SAN MARTIN","268","1"
"22","5/1/2020","SAN MARTIN","286","1"
"22","5/2/2020","SAN MARTIN","316","1"
"22","5/3/2020","SAN MARTIN","336","1"
"22","5/4/2020","SAN MARTIN","343","1"
"22","5/5/2020","SAN MARTIN","354","1"
"22","5/6/2020","SAN MARTIN","385","1"
"22","5/7/2020","SAN MARTIN","447","2"
"22","5/8/2020","SAN MARTIN","497","3"
"22","5/9/2020","SAN MARTIN","525","4"
"22","5/10/2020","SAN MARTIN","539","6"
"22","5/11/2020","SAN MARTIN","550","6"
"22","5/12/2020","SAN MARTIN","562","6"
"22","5/13/2020","SAN MARTIN","591","6"
"22","5/14/2020","SAN MARTIN","629","7"
"22","5/15/2020","SAN MARTIN","650","8"
"22","5/16/2020","SAN MARTIN","704","8"
"22","5/17/2020","SAN MARTIN","723","8"
"22","5/18/2020","SAN MARTIN","815","11"
"22","5/19/2020","SAN MARTIN","904","12"
"22","5/20/2020","SAN MARTIN","945","12"
"22","5/21/2020","SAN MARTIN","988","12"
"22","5/22/2020","SAN MARTIN","1014","12"
"22","5/23/2020","SAN MARTIN","1032","13"
"22","5/24/2020","SAN MARTIN","1047","15"
"22","5/25/2020","SAN MARTIN","1071","15"
"22","5/26/2020","SAN MARTIN","1133","17"
"22","5/27/2020","SAN MARTIN","1198","18"
"22","5/28/2020","SAN MARTIN","1263","18"
"22","5/29/2020","SAN MARTIN","1314","18"
"22","5/30/2020","SAN MARTIN","1377","20"
"22","5/31/2020","SAN MARTIN","1416","23"
"22","6/1/2020","SAN MARTIN","1512","24"
"22","6/2/2020","SAN MARTIN","1614","27"
"22","6/3/2020","SAN MARTIN","1673","29"
"22","6/4/2020","SAN MARTIN","1744","30"
"22","6/5/2020","SAN MARTIN","1815","33"
"22","6/6/2020","SAN MARTIN","1878","37"
"22","6/7/2020","SAN MARTIN","1932","37"
"22","6/8/2020","SAN MARTIN","2089","39"
"22","6/9/2020","SAN MARTIN","2195","40"
"22","6/10/2020","SAN MARTIN","2340","41"
"22","6/11/2020","SAN MARTIN","2504","45"
"22","6/12/2020","SAN MARTIN","2688","52"
"22","6/13/2020","SAN MARTIN","2792","58"
"22","6/14/2020","SAN MARTIN","2804","62"
"22","6/15/2020","SAN MARTIN","2846","65"
"22","6/16/2020","SAN MARTIN","2920","71"
"23","3/19/2020","TACNA","",""
"23","3/20/2020","TACNA","",""
"23","3/21/2020","TACNA","",""
"23","3/23/2020","TACNA","",""
"23","3/24/2020","TACNA","",""
"23","3/26/2020","TACNA","",""
"23","3/27/2020","TACNA","",""
"23","3/28/2020","TACNA","1",""
"23","3/29/2020","TACNA","1",""
"23","3/30/2020","TACNA","1",""
"23","3/31/2020","TACNA","2",""
"23","4/1/2020","TACNA","2",""
"23","4/2/2020","TACNA","2",""
"23","4/3/2020","TACNA","2",""
"23","4/4/2020","TACNA","8",""
"23","4/5/2020","TACNA","8",""
"23","4/6/2020","TACNA","8",""
"23","4/7/2020","TACNA","9",""
"23","4/8/2020","TACNA","9",""
"23","4/9/2020","TACNA","9",""
"23","4/10/2020","TACNA","9",""
"23","4/11/2020","TACNA","9",""
"23","4/12/2020","TACNA","9",""
"23","4/13/2020","TACNA","9",""
"23","4/14/2020","TACNA","12",""
"23","4/15/2020","TACNA","14",""
"23","4/16/2020","TACNA","21",""
"23","4/17/2020","TACNA","30",""
"23","4/18/2020","TACNA","35",""
"23","4/19/2020","TACNA","39",""
"23","4/20/2020","TACNA","45",""
"23","4/21/2020","TACNA","50",""
"23","4/22/2020","TACNA","56",""
"23","4/23/2020","TACNA","60","1"
"23","4/24/2020","TACNA","65","1"
"23","4/25/2020","TACNA","71","1"
"23","4/26/2020","TACNA","74","1"
"23","4/27/2020","TACNA","79","1"
"23","4/28/2020","TACNA","93","1"
"23","4/29/2020","TACNA","102","1"
"23","4/30/2020","TACNA","112","1"
"23","5/1/2020","TACNA","116","1"
"23","5/2/2020","TACNA","121","2"
"23","5/3/2020","TACNA","126","2"
"23","5/4/2020","TACNA","131","2"
"23","5/5/2020","TACNA","140","2"
"23","5/6/2020","TACNA","145","2"
"23","5/7/2020","TACNA","146","2"
"23","5/8/2020","TACNA","151","2"
"23","5/9/2020","TACNA","159","2"
"23","5/10/2020","TACNA","159","2"
"23","5/11/2020","TACNA","160","2"
"23","5/12/2020","TACNA","163","2"
"23","5/13/2020","TACNA","167","2"
"23","5/14/2020","TACNA","173","2"
"23","5/15/2020","TACNA","183","2"
"23","5/16/2020","TACNA","188","2"
"23","5/17/2020","TACNA","188","2"
"23","5/18/2020","TACNA","205","4"
"23","5/19/2020","TACNA","217","4"
"23","5/20/2020","TACNA","229","4"
"23","5/21/2020","TACNA","272","4"
"23","5/22/2020","TACNA","307","4"
"23","5/23/2020","TACNA","359","4"
"23","5/24/2020","TACNA","361","4"
"23","5/25/2020","TACNA","400","4"
"23","5/26/2020","TACNA","414","4"
"23","5/27/2020","TACNA","422","4"
"23","5/28/2020","TACNA","453","4"
"23","5/29/2020","TACNA","463","4"
"23","5/30/2020","TACNA","481","4"
"23","5/31/2020","TACNA","481","4"
"23","6/1/2020","TACNA","495","4"
"23","6/2/2020","TACNA","510","4"
"23","6/3/2020","TACNA","524","4"
"23","6/4/2020","TACNA","538","4"
"23","6/5/2020","TACNA","557","4"
"23","6/6/2020","TACNA","572","4"
"23","6/7/2020","TACNA","575","4"
"23","6/8/2020","TACNA","587","4"
"23","6/9/2020","TACNA","603","4"
"23","6/10/2020","TACNA","609","4"
"23","6/11/2020","TACNA","621","4"
"23","6/12/2020","TACNA","636","4"
"23","6/13/2020","TACNA","645","4"
"23","6/14/2020","TACNA","647","5"
"23","6/15/2020","TACNA","666","5"
"23","6/16/2020","TACNA","669","6"
"24","3/19/2020","TUMBES","",""
"24","3/20/2020","TUMBES","",""
"24","3/21/2020","TUMBES","",""
"24","3/23/2020","TUMBES","3",""
"24","3/24/2020","TUMBES","3",""
"24","3/26/2020","TUMBES","5",""
"24","3/27/2020","TUMBES","6",""
"24","3/28/2020","TUMBES","8",""
"24","3/29/2020","TUMBES","8",""
"24","3/30/2020","TUMBES","10","1"
"24","3/31/2020","TUMBES","13","1"
"24","4/1/2020","TUMBES","15","2"
"24","4/2/2020","TUMBES","21","3"
"24","4/3/2020","TUMBES","26","4"
"24","4/4/2020","TUMBES","36","4"
"24","4/5/2020","TUMBES","36","4"
"24","4/6/2020","TUMBES","40","5"
"24","4/7/2020","TUMBES","44","5"
"24","4/8/2020","TUMBES","66","5"
"24","4/9/2020","TUMBES","67","7"
"24","4/10/2020","TUMBES","70","7"
"24","4/11/2020","TUMBES","109","8"
"24","4/12/2020","TUMBES","115","9"
"24","4/13/2020","TUMBES","128","11"
"24","4/14/2020","TUMBES","150","11"
"24","4/15/2020","TUMBES","168","11"
"24","4/16/2020","TUMBES","180","11"
"24","4/17/2020","TUMBES","187","12"
"24","4/18/2020","TUMBES","193","13"
"24","4/19/2020","TUMBES","199","15"
"24","4/20/2020","TUMBES","216","16"
"24","4/21/2020","TUMBES","218","17"
"24","4/22/2020","TUMBES","225","20"
"24","4/23/2020","TUMBES","237","21"
"24","4/24/2020","TUMBES","257","24"
"24","4/25/2020","TUMBES","269","26"
"24","4/26/2020","TUMBES","278","27"
"24","4/27/2020","TUMBES","294","27"
"24","4/28/2020","TUMBES","306","27"
"24","4/29/2020","TUMBES","353","27"
"24","4/30/2020","TUMBES","383","27"
"24","5/1/2020","TUMBES","400","30"
"24","5/2/2020","TUMBES","440","32"
"24","5/3/2020","TUMBES","451","32"
"24","5/4/2020","TUMBES","477","34"
"24","5/5/2020","TUMBES","508","36"
"24","5/6/2020","TUMBES","522","40"
"24","5/7/2020","TUMBES","536","43"
"24","5/8/2020","TUMBES","547","45"
"24","5/9/2020","TUMBES","569","49"
"24","5/10/2020","TUMBES","571","50"
"24","5/11/2020","TUMBES","601","56"
"24","5/12/2020","TUMBES","630","59"
"24","5/13/2020","TUMBES","666","60"
"24","5/14/2020","TUMBES","689","60"
"24","5/15/2020","TUMBES","727","60"
"24","5/16/2020","TUMBES","763","60"
"24","5/17/2020","TUMBES","777","60"
"24","5/18/2020","TUMBES","801","61"
"24","5/19/2020","TUMBES","841","63"
"24","5/20/2020","TUMBES","871","64"
"24","5/21/2020","TUMBES","906","64"
"24","5/22/2020","TUMBES","947","67"
"24","5/23/2020","TUMBES","976","67"
"24","5/24/2020","TUMBES","990","67"
"24","5/25/2020","TUMBES","1035","67"
"24","5/26/2020","TUMBES","1072","67"
"24","5/27/2020","TUMBES","1101","67"
"24","5/28/2020","TUMBES","1148","68"
"24","5/29/2020","TUMBES","1179","69"
"24","5/30/2020","TUMBES","1189","73"
"24","5/31/2020","TUMBES","1199","74"
"24","6/1/2020","TUMBES","1242","75"
"24","6/2/2020","TUMBES","1274","77"
"24","6/3/2020","TUMBES","1304","80"
"24","6/4/2020","TUMBES","1329","82"
"24","6/5/2020","TUMBES","1383","84"
"24","6/6/2020","TUMBES","1419","87"
"24","6/7/2020","TUMBES","1428","89"
"24","6/8/2020","TUMBES","1472","91"
"24","6/9/2020","TUMBES","1533","91"
"24","6/10/2020","TUMBES","1590","93"
"24","6/11/2020","TUMBES","1667","94"
"24","6/12/2020","TUMBES","1733","95"
"24","6/13/2020","TUMBES","1782","96"
"24","6/14/2020","TUMBES","1798","97"
"24","6/15/2020","TUMBES","1849","102"
"24","6/16/2020","TUMBES","1860","104"
"25","3/19/2020","UCAYALI","",""
"25","3/20/2020","UCAYALI","",""
"25","3/21/2020","UCAYALI","",""
"25","3/23/2020","UCAYALI","",""
"25","3/24/2020","UCAYALI","",""
"25","3/26/2020","UCAYALI","",""
"25","3/27/2020","UCAYALI","",""
"25","3/28/2020","UCAYALI","",""
"25","3/29/2020","UCAYALI","",""
"25","3/30/2020","UCAYALI","",""
"25","3/31/2020","UCAYALI","",""
"25","4/1/2020","UCAYALI","",""
"25","4/2/2020","UCAYALI","1",""
"25","4/3/2020","UCAYALI","2",""
"25","4/4/2020","UCAYALI","8","1"
"25","4/5/2020","UCAYALI","8","1"
"25","4/6/2020","UCAYALI","13","1"
"25","4/7/2020","UCAYALI","14","1"
"25","4/8/2020","UCAYALI","14","1"
"25","4/9/2020","UCAYALI","14","1"
"25","4/10/2020","UCAYALI","17","2"
"25","4/11/2020","UCAYALI","18","2"
"25","4/12/2020","UCAYALI","21","2"
"25","4/13/2020","UCAYALI","32","2"
"25","4/14/2020","UCAYALI","38","2"
"25","4/15/2020","UCAYALI","59","4"
"25","4/16/2020","UCAYALI","65","5"
"25","4/17/2020","UCAYALI","80","5"
"25","4/18/2020","UCAYALI","99","7"
"25","4/19/2020","UCAYALI","121","11"
"25","4/20/2020","UCAYALI","147","13"
"25","4/21/2020","UCAYALI","170","16"
"25","4/22/2020","UCAYALI","194","24"
"25","4/23/2020","UCAYALI","209","25"
"25","4/24/2020","UCAYALI","260","29"
"25","4/25/2020","UCAYALI","281","36"
"25","4/26/2020","UCAYALI","298","42"
"25","4/27/2020","UCAYALI","407","43"
"25","4/28/2020","UCAYALI","591","46"
"25","4/29/2020","UCAYALI","678","48"
"25","4/30/2020","UCAYALI","757","50"
"25","5/1/2020","UCAYALI","833","57"
"25","5/2/2020","UCAYALI","939","61"
"25","5/3/2020","UCAYALI","1033","64"
"25","5/4/2020","UCAYALI","1124","66"
"25","5/5/2020","UCAYALI","1183","72"
"25","5/6/2020","UCAYALI","1264","75"
"25","5/7/2020","UCAYALI","1276","78"
"25","5/8/2020","UCAYALI","1377","82"
"25","5/9/2020","UCAYALI","1567","85"
"25","5/10/2020","UCAYALI","1614","87"
"25","5/11/2020","UCAYALI","1660","90"
"25","5/12/2020","UCAYALI","1744","93"
"25","5/13/2020","UCAYALI","1853","94"
"25","5/14/2020","UCAYALI","1963","95"
"25","5/15/2020","UCAYALI","2067","96"
"25","5/16/2020","UCAYALI","2474","99"
"25","5/17/2020","UCAYALI","2526","101"
"25","5/18/2020","UCAYALI","2880","103"
"25","5/19/2020","UCAYALI","3020","104"
"25","5/20/2020","UCAYALI","3337","104"
"25","5/21/2020","UCAYALI","3497","104"
"25","5/22/2020","UCAYALI","3684","104"
"25","5/23/2020","UCAYALI","3809","104"
"25","5/24/2020","UCAYALI","3845","104"
"25","5/25/2020","UCAYALI","3911","104"
"25","5/26/2020","UCAYALI","4091","104"
"25","5/27/2020","UCAYALI","4252","105"
"25","5/28/2020","UCAYALI","4460","106"
"25","5/29/2020","UCAYALI","4631","107"
"25","5/30/2020","UCAYALI","4837","107"
"25","5/31/2020","UCAYALI","4887","107"
"25","6/1/2020","UCAYALI","5001","110"
"25","6/2/2020","UCAYALI","5040","113"
"25","6/3/2020","UCAYALI","5098","113"
"25","6/4/2020","UCAYALI","5159","114"
"25","6/5/2020","UCAYALI","5312","115"
"25","6/6/2020","UCAYALI","5484","117"
"25","6/7/2020","UCAYALI","5534","117"
"25","6/8/2020","UCAYALI","5732","118"
"25","6/9/2020","UCAYALI","5940","119"
"25","6/10/2020","UCAYALI","6057","120"
"25","6/11/2020","UCAYALI","6238","122"
"25","6/12/2020","UCAYALI","6381","122"
"25","6/13/2020","UCAYALI","6536","126"
"25","6/14/2020","UCAYALI","6562","127"
"25","6/15/2020","UCAYALI","6584","129"
"25","6/16/2020","UCAYALI","6596","133"
